,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
58,1887,GEG,OM,HL,IN,20," Dr. G. Dragendorff, Professor der Phar-macie. 
"
59,1887,GEG,OM,HL,IN,21," C. Duhmberg, stud. hist. 
"
60,1887,GEG,OM,HL,IN,22," Dr. 3. Engel mann, Prof. des. russ. Rechts. 
"
61,1887,GEG,OM,HL,IN,23," W. Eisenschmidt, Pastor der St. Petri-Gemeinde. 
"
62,1887,GEG,OM,HL,IN,24," A. F a l ck, stud, oec. pol. 
"
63,1887,GEG,OM,HL,IN,25," Axel Gernet, stud. hist. 
"
64,1887,GEG,OM,HL,IN,26," Victor Gernh ardt, stud. ehem. 
"
65,1887,GEG,OM,HL,IN,27," Eugen Gernhardt, stud. med. 
"
66,1887,GEG,OM,HL,IN,28," Leon Goertz, Oberlehrer. 
"
67,1887,GEG,OM,HL,IN,29," Alfred Graß, stud. phil. 
"
68,1887,GEG,OM,HL,IN,30," Ad. Grenzstein, Redacteur. 
"
69,1887,GEG,OM,HL,IN,31," W. v. ®;üI b cns tuBBc .  
"
70,1887,GEG,OM,HL,IN,32," R. Gul'eke, Universitäts-Architekt. 
"
71,1887,GEG,OM,HL,IN,33," A. Guleke, stud. geogr. 
"
72,1887,GEG,OM,HL,IN,34," ""Arnold Hasselblatt, Cand. hist. 
"
73,1887,GEG,OM,HL,IN,35," ""Richard Hasselblatt, Cand. hist. 
"
74,1887,GEG,OM,HL,IN,36," Dr. R. Hausman n, Professor der Geschichte. 
"
75,1887,GEG,OM,HL,IN,37," R. v. Hehn. stud. jur. 
"
76,1887,GEG,OM,HL,IN,38," Dr. P. He IIat. 
"
77,1887,GEG,OM,HL,IN,39," Dr. K. A. Hermann, Redacteur. 
"
78,1887,GEG,OM,HL,IN,40," Dr. W. Hörschelmann, Professor der Phi­lologie. 
"
79,1887,GEG,OM,HL,IN,41," Dr. F. Hörschelmann, Professor der Theo-logie. 
"
80,1887,GEG,OM,HL,IN,42," R. Hollmann, stud theol. 
"
81,1887,GEG,OM,HL,IN,43," Paul Holländer, stud. med. 
"
82,1887,GEG,OM,HL,IN,44," I. W. Iannsen, ehem. Redacteur des „Eesti Postimees"". 
"
83,1887,GEG,OM,HL,IN,45," Jakob Jürgensohn, stud. hist. 
"
84,1887,GEG,OM,HL,IN,46," Carl Jür gensohn, stud. jur. 
"
85,1887,GEG,OM,HL,IN,47," Dr. L. Keßler, Docent an der Universität. 
"
86,1887,GEG,OM,HL,IN,48," A. K ip  a r s k i, stud. med. 
"
87,1887,GEG,OM,HL,IN,49," Dr. R. Kotiert, Professor der Pharmakologie. 
"
88,1887,GEG,OM,HL,IN,50," Dr. B. Körb er, Professor der Staatsarznei-künde. 
"
89,1887,GEG,OM,HL,IN,51," I. Klinge, Mag., Gehilfe des Directors des Botanischen Gartens. 
"
90,1887,GEG,OM,HL,IN,52," Carl Krüger, Buchhändler. 
"
91,1887,GEG,OM,HL,IN,53," Constantin v. KügeIgen. 
"
92,1887,GEG,OM,HL,IN,54," H. Laak mann, Buchdrucker. 
"
93,1887,GEG,OM,HL,IN,55," H. Löfflet, Cand. gramm. comp. 
"
94,1887,GEG,OM,HL,IN,56," Dr. Georg Loeschcke, Professor der Kunst-geschichte. 
"
95,1887,GEG,OM,HL,IN,57," G. Ludwigs, Cand., Coll.-Assessor. 
"
96,1887,GEG,OM,HL,IN,58," *Dr. E. Mat tiefen, Commerz-Bürgermeister, Redacteur. 
"
97,1887,GEG,OM,HL,IN,59," G. Mich elson, Cand. der vergl. Sprach­wissenschaft. 
"
98,1887,GEG,OM,HL,IN,60," Carl Masing, Privatlehrer. 
"
99,1887,GEG,OM,HL,IN,61," *Dr. Leo Meyer, Professor der deutschen und vergleichenden Sprachkunde. 
"
100,1887,GEG,OM,HL,IN,62," Dr. Ferdinand Mühlau, Prof. der Theologie. 
"
101,1887,GEG,OM,HL,IN,63," Dr. Alex. v. Dettingen, Professor der dogmatischen Theologie. 
"
102,1887,GEG,OM,HL,IN,64," Georg Pfeil, Provisor. 
"
103,1887,GEG,OM,HL,IN,65," G. Punga, Pastor. 
"
104,1887,GEG,OM,HL,IN,66," Georg Kathies, Oberlehrer. 
"
105,1887,GEG,OM,HL,IN,67," Dr. A. Rauber, Professor der Anatomie. 
"
106,1887,GEG,OM,HL,IN,68," Fr. Redlich, stud* hist. 
"
107,1887,GEG,OM,HL,IN,69," I. Ripke, Director der Realschule. 
"
108,1887,GEG,OM,HL,IN,70," Dr. Wold. v. Rohland, Professor. 
"
109,1887,GEG,OM,HL,IN,71," Dr. Emil Rosenberg, Professor. 
"
110,1887,GEG,OM,HL,IN,72," M. Rossini, stud. med. 
"
111,1887,GEG,OM,HL,IN,73," A. Rossini, stud. med. 
"
112,1887,GEG,OM,HL,IN,74," Gustav v. Roth, dim. Garde-Oberst. 
"
113,1887,GEG,OM,HL,IN,75," E. Russow, Professor. 
"
114,1887,GEG,OM,HL,IN,76," Georg v. Sabler, stud. der vergl. Sprach­forschung. 
"
115,1887,GEG,OM,HL,IN,77," Oscar V. S a m s o n ,  S e c r e t ä r  d e r  e f t n .  D i s t r i c t s -Direktion des Livl. Credit-Vereins. 
"
116,1887,GEG,OM,HL,IN,78," Dr. Wolfgang Schlüter, Oberlehrer und Bibliothekar. 
"
117,1887,GEG,OM,HL,IN,79," Dr. AI. Schmidt, Reetor und Professor der Physiologie. 
"
118,1887,GEG,OM,HL,IN,80," Dr. C. Schmidt, Professor der Chemie. 
"
119,1887,GEG,OM,HL,IN,81," Dr. Leopold v. Schroeder, Docent. 
"
120,1887,GEG,OM,HL,IN,82," Frl. E. v. Schultz. 
"
121,1887,GEG,OM,HL,IN,83," H. Schultz, stud. ehem. 
"
122,1887,GEG,OM,HL,IN,84," I. Sewigh, stud. phil. 
"
123,1887,GEG,OM,HL,IN,85," Arthur Spr eckelsen, stud. hist. 
"
124,1887,GEG,OM,HL,IN,86," R. Baron Stackelberg, stud. der vergl. Sprachwissenschaft. 
"
125,1887,GEG,OM,HL,IN,87," Dr. Chr. Stroh mberg, Kreisarzt. 
"
126,1887,GEG,OM,HL,IN,88," R. Stillmark, Obersecretär des Rath es. 
"
127,1887,GEG,OM,HL,IN,89," Frau Marie Karpin ski, geb. Sturm. 
"
128,1887,GEG,OM,HL,IN,90," A. Tief, stud.med. 
"
129,1887,GEG,OM,HL,IN,91," H. Tr eff ner, Director einer Knabenschule. 
"
130,1887,GEG,OM,HL,IN,92," Dr. O. Wal tz, Professor der Geschichte. 
"
131,1887,GEG,OM,HL,IN,93," Dr. Eduard v. Wahl, Professor. 
"
132,1887,GEG,OM,HL,IN,94," Carl W einer, Oberlehrer. 
"
133,1887,GEG,OM,HL,IN,95," Peter Wilde, Stadt-Ingenieur. 
"
134,1887,GEG,OM,HL,IN,96," Dr. P. Wiskowatow, Professor der russi-scheu Sprache. 
"
135,1887,GEG,OM,HL,IN,97," A. Willigerode, Consistorialrath. 
"
136,1887,GEG,OM,HL,IN,98," Ferd. Witas-Rho de, Dentist. 
"
137,1887,GEG,OM,HL,IN,99," Alexander Zimmermann, Oberlehrer. 
"
138,1887,GEG,OM,,OUT,100," N. Anderson, Oberlehrer am Gymnasium tu Minsk. 
"
139,1887,GEG,OM,,OUT,101," Conrad v. Anrep, zu Schloß Ringen. 
"
140,1887,GEG,OM,,OUT,102," Carl Beckmann, Apotheker in Ustjug-Weliki. 
"
141,1887,GEG,OM,,OUT,103," Robert v. BeHagel-Adlerskron in Ger-trudenhof. 
"
142,1887,GEG,OM,,OUT,104," Theodor Beise, Cand. jur., in Riga. 
"
143,1887,GEG,OM,,OUT,105," Zoh. 23eise, Cand. jur., in St. Petersburg. 
"
144,1887,GEG,OM,,OUT,106," Mag. C. Blumberg, Professor am Bete-rinär-Jnstitut in Kasan. 
"
145,1887,GEG,OM,,OUT,107," Dr. Paul Blumberg, Gouv.-Arzt in Baku. 
"
146,1887,GEG,OM,,OUT,108," Dr. Roderich Bidder, Pastor in Lais. 
"
147,1887,GEG,OM,,OUT,109," Dr. M. Braun, Professor in Rostock. 
"
148,1887,GEG,OM,,OUT,110," Friedrich v. Ditmar auf Fennern. 
"
149,1887,GEG,OM,,OUT,111," Mag Al. Enmann, Lehrer in St. Petersburg an der Katharinen-Schule. 
"
150,1887,GEG,OM,,OUT,112," Dr. F. Enghoff in St. Petersburg. 
"
151,1887,GEG,OM,,OUT,113," Frau Leocadie Freytag-Loringhoven, geb. Baronesse v. Campenhausen, auf Adja-münde. 
"
152,1887,GEG,OM,,OUT,114," A. Goutscharow in Smolensk. 
"
153,1887,GEG,OM,,OUT,115," *H. Hansen, Procuraführer der russischen Bank für auswärtigen Handel in St. Peters-bürg. 
"
154,1887,GEG,OM,,OUT,116," P. v. Häckel in Sadjerw. 
"
155,1887,GEG,OM,,OUT,117," Dr. William Harmsen in Friedrichstadt. 
"
156,1887,GEG,OM,,OUT,118," Victor v. H el mersen - Carolen. 
"
157,1887,GEG,OM,,OUT,119," Frau v. Helmersen- Carolen. 
"
158,1887,GEG,OM,,OUT,120," Dr. med. Hirsch in St. Petersburg, Ge-heimrath. 
"
159,1887,GEG,OM,,OUT,121," Harry Iannsen in Riga, Cand. phil. 
"
160,1887,GEG,OM,,OUT,122," W. Jakowlew in Odessa. 
"
161,1887,GEG,OM,,OUT,123," Mich. Iürmann, Prediger in Tarwast. 
"
162,1887,GEG,OM,,OUT,124," Joh. Kerg, Prediger in Kergel (Oesel). 
"
163,1887,GEG,OM,,OUT,125," Georg Kuüpffer, Prediger in Ampel (Est-land). 
"
164,1887,GEG,OM,,OUT,126," R. Knüp ffer, Oberlehrer an der Real-schule in Reval. 
"
165,1887,GEG,OM,,OUT,127," Johann Kressmann, Apotheker in Jam-bürg. 
"
166,1887,GEG,OM,,OUT,128," Köhler, Professor an der Akademie der Künste in St. Petersburg. 
"
167,1887,GEG,OM,,OUT,129," E. Kriegsmann in Rauhen. 
"
168,1887,GEG,OM,,OUT,130," H. Kuchzynski, Cand. jur., in Riga. 
"
169,1887,GEG,OM,,OUT,131," A. Kurrtf off, Prediger in Turgel (Estland). 
"
170,1887,GEG,OM,,OUT,132," Fr. v. .V eu§l er, Oberlehrer in St. Peters­burg (Petri-Schule). 
"
171,1887,GEG,OM,,OUT,133," Alexander Ljubawski, Hofrath, in Wjasma (Gouv. Ssmolensk). 
"
172,1887,GEG,OM,,OUT,134," Victor Baron Laudon in Keysen. 
"
173,1887,GEG,OM,,OUT,135," P. v. Lilienfeld in Könhos. 
"
174,1887,GEG,OM,,OUT,136," M. Lipp, Pastor in Rüggen. 
"
175,1887,GEG,OM,,OUT,137," Dr. phil. Magnus Singen, Oberlehrer an der Katharinenschule in S. Petersburg. 
"
176,1887,GEG,OM,,OUT,138," Andreas Luik, Elementarlehrer in Weißen-stein. 
"
177,1887,GEG,OM,,OUT,139," C. Laaland, Generalsuperintendent in St. Petersburg. 
"
178,1887,GEG,OM,,OUT,140," Mag. C. Mandelin. 
"
179,1887,GEG,OM,,OUT,141," Dr. med. H. Meyer in Popen (Kurland). 
"
180,1887,GEG,OM,,OUT,142," Mag. A. Martynoff, Caplan der Kirche d. h. Johannes in Jerusalem in St. Petersburg. 
"
181,1887,GEG,OM,,OUT,143," K. Mühleitthctl, Arzt in Neuhausen. 
"
182,1887,GEG,OM,,OUT,144," G. Masing, Pastor in Neuhausen. 
"
183,1887,GEG,OM,,OUT,145," F, Masing, Pastor in Rappin. 
"
184,1887,GEG,OM,,OUT,146," Ad. Petersenn in Wenden. 
"
185,1887,GEG,OM,,OUT,147," C. Pödder, Buchhalter in Moskau. 
"
186,1887,GEG,OM,,OUT,148," Ottomar Radecki. 
"
187,1887,GEG,OM,,OUT,149," G. Rosenpflanzer, Oberverwalter in Rathshof. 
"
188,1887,GEG,OM,,OUT,150," W. Rupltiewsky, Cand. ehem. 
"
189,1887,GEG,OM,,OUT,151," *Dr. med. Cornelius Rauch, Staatsrath, in Pleskau.  
"
190,1887,GEG,OM,,OUT,152," Pgrochiallehrer I. Ruhs in Aya. 
"
191,1887,GEG,OM,,OUT,153," Dr.O. Schmiedeberg, Professor derPhar-makologie in Straßburg. 
"
192,1887,GEG,OM,,OUT,154," Reinhold v. Stael-Holstein zu Neu-Angern, Kreisdeputirter. 
"
193,1887,GEG,OM,,OUT,155," Carl Stein, Prediger zu Anzen. 
"
194,1887,GEG,OM,,OUT,156," Veterinärarzt G. Stein zu Illingen. 
"
195,1887,GEG,OM,,OUT,157," H. S chnakenburg, dim. Stadtältermann. 
"
196,1887,GEG,OM,,OUT,158," Dr. med. A. Sommer in Brest-Litowsk. 
"
197,1887,GEG,OM,,OUT,159," Ad. Schreiber, Kaufmann in Bremen. 
"
198,1887,GEG,OM,,OUT,160," Burchart) Sperrlingk, Pastor zu Odenpäh. 
"
199,1887,GEG,OM,,OUT,161," Friedrich v. Stryk zu Morsel. 
"
200,1887,GEG,OM,,OUT,162," M. Tobien, Cand. jur., in Riga. 
"
201,1887,GEG,OM,,OUT,163," Nikolai v. Wahl auf Pajus. 
"
202,1887,GEG,OM,,OUT,164," A. v. Wahl auf Tappik. 
"
203,1887,GEG,OM,,OUT,165," Georg v. Wahl auf Ässik. 
"
204,1887,GEG,OM,,OUT,166," Dr. M. Weske, Docent an der Universität Kasan. 
"
205,1887,GEG,OM,,OUT,167," Friedr. Baron Wrangell zu Kerrafer. 
"
206,1887,GEG,OM,,OUT,168," Friedrich Hollmann, Pastor in St. Peters-bürg. 
"
207,1887,GEG,OM,,OUT,169," Dr. Georg Mekler in St. Petersburg. 
"
208,1887,GEG,CM,HL,,1," Friedrich Amelung, Fabrikdirector in Woifek. 
"
209,1887,GEG,CM,HL,,2," Baron Hermann v. Bruiningk, livl. Ritter-schafts-Secretär in Riga. 
"
210,1887,GEG,CM,HL,,3," Dr. med. Max Busch in Helsingfors. 
"
211,1887,GEG,CM,HL,,4," Julius D o e r in  g, Portraitmaler in Mitau. 
"
212,1887,GEG,CM,HL,,5," E. Dolbeschew, Oberlehrer in Wladikawkas. 
"
213,1887,GEG,CM,HL,,6," Dr. O. Donner, Professor der vergl. Sprach-Wissenschaft in Helsingfors. 
"
214,1887,GEG,CM,HL,,7," Dr. O. Duhmberg, Staatsrath, in Dorpat. 
"
215,1887,GEG,CM,HL,,8," Dr. W. W. Dybowsky in Minsk. 
"
216,1887,GEG,CM,HL,,9," Heinrich G ernherdt-Neu-Carnby. 
"
217,1887,GEG,CM,HL,,10," Dr I. Gorloff, Professor der politischen Oekonomie in St. Petersburg. 
"
218,1887,GEG,CM,HL,,11," Christian Giel in St. Petersburg. 
"
219,1887,GEG,CM,HL,,12," Dr. Joseph Girgensohn, Oberlehrer in Riga. 
"
220,1887,GEG,CM,HL,,13," Dr. W. v. Gutzeit in Riga. 
"
221,1887,GEG,CM,HL,,14," Dr. Reinhold Hausen in Helsingfors. 
"
222,1887,GEG,CM,HL,,15," Dr. A. O. Heikel in Helsingfors. 
"
223,1887,GEG,CM,HL,,16," H. Holzmayer, Oberlehrer in Arensburg. 
"
224,1887,GEG,CM,HL,,17," W. Jlowaiski in Moskau. 
"
225,1887,GEG,CM,HL,,18," Th. Jv ersen in St. Petersburg. 
"
226,1887,GEG,CM,HL,,19," I. Jung, Lehrer in Abia. 
"
227,1887,GEG,CM,HL,,20," Dr. med. Leo Jwanowski in St. Petersburg. 
"
228,1887,GEG,CM,HL,,21," Mag. Edwin Johannson in St. Petersburg. 
"
229,1887,GEG,CM,HL,,22," M. Körber, btm. Pastor in Arensburg. 
"
230,1887,GEG,CM,HL,,23," Laosson, Lehrer in Tarwast. 
"
231,1887,GEG,CM,HL,,24," Coustantin Mettig, Oberlehrer in Riga. 
"
232,1887,GEG,CM,HL,,25," Johann Mielberg, Director des meteorol. Observatorium in Tiflis. 
"
233,1887,GEG,CM,HL,,26," Dr. W. Miller, Professor in Moskau. 
"
234,1887,GEG,CM,HL,,27," I. Nocks, Schuldirector-Gehilse in Reval. 
"
235,1887,GEG,CM,HL,,28," Eugen v. Nottbeck, btm. Regierungsrath in Reval. 
"
236,1887,GEG,CM,HL,,29," Dr. Radloff, Akademiker in St. Petersburg. 
"
237,1887,GEG,CM,HL,,30," Dr. med. Johannes Sachsendahl bei Tiflis. 
"
238,1887,GEG,CM,HL,,31," I. Ssamokwassow, Professor in Warschau. 
"
239,1887,GEG,CM,HL,,32," Mag. N. v. Seidlitz in Tiflis. 
"
240,1887,GEG,CM,HL,,33," O. v. Seidlitz, Besitzer von Meyershof. 
"
241,1887,GEG,CM,HL,,34," Dr. Fr. Schmidt, Akademiker in St. Peters-bürg. 
"
242,1887,GEG,CM,HL,,35," Waldemar Baron Tiefen Hausen in St. Pe-tersbnrg. 
"
243,1887,GEG,CM,HL,,36," Jul. v. Stein in Pernau. 
"
244,1887,GEG,CM,HL,,37," Emil Vielrose in Wöbs. 
"
245,1887,GEG,CM,HL,,38," Mag. Wassiljew, Akademiker in St. Peters-bürg. 
"
246,1887,GEG,CM,HL,,39," Nikolai Waldmann in Türsel bei Sillamäggi. 
"
247,1887,GEG,CM,HL,,40," H. Wühner in Kerimois. 
"
248,1887,GEG,CM,AB,,41," Dr. I. Altmann in Berlin. 
"
249,1887,GEG,CM,AB,,42," Dr. A. Bezzenberger, Professor in Kö-nigsberg i. P. 
"
250,1887,GEG,CM,AB,,43," Dr. phil. Friedrich Bienemann, Redacteur in Leipzig. 
"
251,1887,GEG,CM,AB,,44," Dr. K. Bücher, Professor in Basel. 
"
252,1887,GEG,CM,AB,,45," Dr. H. Bruns, Director der Sternwarte in Leipzig. 
"
253,1887,GEG,CM,AB,,46," Dr. Emil Bretsch neider, ehem. Gesand-schaftsarzt in Peking, z. Z. in St. Petersburg. 
"
254,1887,GEG,CM,AB,,47," Dr. Sophus Bugge, Prof. an der Universität in Christiania. 
"
255,1887,GEG,CM,AB,,48," L. Haan, evang. Pastor in Bekes Czaba in Ungarn. 
"
256,1887,GEG,CM,AB,,49," Dr. Arthur Hazelius, Director des nordi-scheu Museum in Stockholm. 
"
257,1887,GEG,CM,AB,,50," Carl G. Hernm arck, Reichsgerichtsrath in Stockholm (Nybrogatan). 
"
258,1887,GEG,CM,AB,,51," l)r. Const. Hö hlbaum, Archivar in Köln. 
"
259,1887,GEG,CM,AB,,52," Cand. E. Kluge in Berlin. 
"
260,1887,GEG,CM,AB,,53," Dr. K. Koppmann, Archivar in Rostock. 
"
261,1887,GEG,CM,AB,,54," Dr. August Leskien, Professor in Leipzig. 
"
262,1887,GEG,CM,AB,,55," Dr. W. Lexis, Professor in Breslau. 
"
263,1887,GEG,CM,AB,,56," Dr. E. Lohmeyer, Professor in Könisberg. 
"
264,1887,GEG,CM,AB,,57," Dr. Edgar L ön ing, Professor in Rostock. 
"
265,1887,GEG,CM,AB,,58," Dr. Ferd. Löwe in Stuttgart. 
"
266,1887,GEG,CM,AB,,59," Dr. W. M a u r e n b r e ch e r, Professor in Leipzig. 
"
267,1887,GEG,CM,AB,,60," Frl. Julie Mestorf, Conservator des Museum in Kiel. 
"
268,1887,GEG,CM,AB,,61," Dr. A. Montelius, Conservator am Reichs-Museum in Stockholm. 
"
269,1887,GEG,CM,AB,,62," Dr. Friedrich Müller, Professor der Univer­sität zu Wien. 
"
270,1887,GEG,CM,AB,,63," Dr. K. Nöld eke, Professor der orientalischen Sprachen in Königsberg i. E. 
"
271,1887,GEG,CM,AB,,64," Dr. Joh.Rh y s, Professor der keltischen Sprache in Oxford. 
"
272,1887,GEG,CM,AB,,65," Dr. Gustav Retzius, Professor an dem Caro-linischen Institut in Stockholm. 
"
273,1887,GEG,CM,AB,,66," Dr. Franz Rühl, Prof. in Königsberg i. Pr. 
"
274,1887,GEG,CM,AB,,67," Dr. O. Schade, Prof. in Königsberg i. Pr. 
"
275,1887,GEG,CM,AB,,68," Dr. Wilhelm Stieda, Professor in Rostock. 
"
276,1887,GEG,CM,AB,,69," Dr. Hermann (Suchtet, Prof. in Münster. 
"
277,1887,GEG,CM,AB,,70," Dr. Bernhard Suphan in Berlin. 
"
278,1887,GEG,CM,AB,,71," Dr. G. Sauetweinin Banteln bei Hannover. 
"
279,1887,GEG,CM,AB,,73," Dr. Rudolph Vi^chow, Professor in Berlin. 
"
