,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
22,1894,GEG,HM,AB,,"22"""," Dr. Adalbert Bezzenberger, Prof. in Königsberg (1894) 
"
23,1894,GEG,HM,AB,,23," Dr. Friedrich Georg v. Bunge, Wirkl. Staatsrath, in Wiesbaden (1861) 
"
24,1894,GEG,HM,AB,,24," Hermann Dannenberg, Landqerichtsrath in Berlin (1887) 
"
25,1894,GEG,HM,AB,,25," Dr. Georg Loeschcke, Prof. in Bonn (1889) 
"
26,1894,GEG,HM,AB,,26," Dr. Carl Schirren, Prof. in Kiel (1869) 
"
27,1894,GEG,HM,AB,,27," Dr. Leop. v. Schroeder, Prof. in Inns-brück (1894) 
"
28,1894,GEG,HM,AB,,28," Dr. Ludwig Stieda, Prof. in Könisberg (1885) 
"
29,1894,GEG,HM,AB,,29," Dr. Wilhelm Thomsen, Pros, in Kopen-Hagen (1887) 
"
30,1894,GEG,HM,AB,,30," Dr. Eduard Winkelmann, Pros, der Geschichte in Heidelberg (1869). 
"
31,1894,GEG,CM,HL,,1," Friedrich Amelung, Fabrikbesitzer inKatha-rina-Lisette (1887) 
"
32,1894,GEG,CM,HL,,2," G. v. Blanckenhagen, auf Weißenstein bei Wenden (1889) 
"
33,1894,GEG,CM,HL,,3," Frau v Blanckenhagen, geb. Baronesse Maydell, zu Allasch (1889) 
"
34,1894,GEG,CM,HL,,4," Dr. Emil Bretschneider, früher Gesandt-schaftsarzt, jetzt in Petersburg (1876) 
"
35,1894,GEG,CM,HL,,5," Dr. med. Max Buch in Wilmanstrand (1882) 
"
36,1894,GEG,CM,HL,,6," Julius Do ering, Maler in Mitau (1887) 
"
37,1894,GEG,CM,HL,,7," E. Dolbesckew, Oberlehrer in Wladi-kawkas (1885) 
"
38,1894,GEG,CM,HL,,8," Dr. O. Donner, Pros, der vergl. Sprach-Wissenschaft in Helsingsors (1865) 
"
39,1894,GEG,CM,HL,,9," Dr. Otto Duhmberg, Staatsrath in Dor-pat (1859) 
"
40,1894,GEG,CM,HL,,10," Dr. Wladislaw Dybowsky in Minsk (1879) 
"
41,1894,GEG,CM,HL,,11," Heinrich G ernhardt zu Neu-Camby (1886) 
"
42,1894,GEG,CM,HL,,12," Konrad v. Gersdorff auf Hochrosen(1889) 
"
43,1894,GEG,CM,HL,,13," Christian Giel, Numismatiker in St. Pe-tersburg (1886) 
"
44,1894,GEG,CM,HL,,14," Dr. Woldemar v. Gutzeit in Riga (1883) 
"
45,1894,GEG,CM,HL,,15," Dr. Reinhold Hansenin Helsingfors (1883) 
"
46,1894,GEG,CM,HL,,16," Dr. A. O. Heikel in Helsingfors (1887) 
"
47,1894,GEG,CM,HL,,17," Ad. v. Hofmann, Director in Riga (1894) 
"
48,1894,GEG,CM,HL,,18," W. Jlowaiski, Prof. in Moskau (1881) 
"
49,1894,GEG,CM,HL,,19," I. Jung, Lehrer in Abia (1879) 
"
50,1894,GEG,CM,HL,,20," Th. IVersen, Oberlehrer in St. Petersburg (1875) 
"
51,1894,GEG,CM,HL,,21," Mag. Edwin Johannson in Riga (1883) 
"
52,1894,GEG,CM,HL,,22," Martin Körber, Pastor emer. in Ahrens­burg (1862) 
"
53,1894,GEG,CM,HL,,23," Dr. Oskar Lieven, Director in Port-Kunda (1894) 
"
54,1894,GEG,CM,HL,,24," Konstantin Mettig, Oberlehrer in Riga (1887) 
"
55,1894,GEG,CM,HL,,25," Dr. W. Miller, Prof. in Moskau (1881) 
"
56,1894,GEG,CM,HL,,26," Dr. W. Heitmann, Architekt in Düna­burg (1890) 
"
57,1894,GEG,CM,HL,,27," Eugen v. Nottbeck, St.-R. in Reval (1887) 
"
58,1894,GEG,CM,HL,,28," Dr. Radio ff, Akademiker in St. PeterS-bürg (1860) 
"
59,1894,GEG,CM,HL,,29," Frau Emilie v. Rücker in Unnipicht (1889) 
"
60,1894,GEG,CM,HL,,30," Dr. med. Johannes Sachssendahl in Dorpat (1887) 
"
61,1894,GEG,CM,HL,,31," Dr. med. Alfred Schneider zu Lubbenhof (1893) 
"
62,1894,GEG,CM,HL,,32," Dr. Emil Setälä, Docent in Helsingfors (1891) 
"
63,1894,GEG,CM,HL,,33," Carl v. Seidlitz, Besitzer v. Waetz (1890) 
"
64,1894,GEG,CM,HL,,34," Mag. Nikolai v. Seidlitz in Tiflis (1879) 
"
65,1894,GEG,CM,HL,,35," O. v. Seidlitz, Besitzer von Meyershof(1887) 
"
66,1894,GEG,CM,HL,,36," Dr. Friedrich Schmidt, Akademiker in St. Petersburg (1859) 
"
67,1894,GEG,CM,HL,,37," E. v. Sivers zu Autzeem (1889) 
"
68,1894,GEG,CM,HL,,38," Baron Wold. Tiesenhansen in St. Pe-tersburg (1883) 
"
69,1894,GEG,CM,HL,,39," Baron Harald Toll, Rittersch.-Secretär in Reval (1887J 
"
70,1894,GEG,CM,HL,,40," Emil Vielrose, Kaufmann in Wöbs(1878) 
"
71,1894,GEG,CM,HL,,41," Mag. Wassiljew, in Riga. 
"
72,1894,GEG,CM,HL,,42," Nikolai Waldmann in Türsel bei Silla-mäggi (1886) 
"
73,1894,GEG,CM,HL,,43," H. Wühner m Kerimois (1863). 
"
74,1894,GEG,CM,AB,,44," Dr. Julius Altmann in Berlin (1857) 
"
75,1894,GEG,CM,AB,,45," Dr. phil. Friedrich Bienemann, Privat-docent in Freiburg (1865) 
"
76,1894,GEG,CM,AB,,46," Dr. Alexander Brückner, Prof. emer. in Jena (1891) 
"
77,1894,GEG,CM,AB,,47," Dr. Heinrich Bruns, Professor und Direc-tot der Sternwarte in Leipzig (1876) 
"
78,1894,GEG,CM,AB,,48," Dr. Sophus Bugge, Prof. an der Uni-verfität in Christiania (1876) 
"
79,1894,GEG,CM,AB,,49," Dr. Joseph Girgensohn, Oberlehrer zu Wunstorf bei Hannover (1887) 
"
80,1894,GEG,CM,AB,,50," Arthur Hazelius, Director des nordischen Museums in Stockholm (1883) 
"
81,1894,GEG,CM,AB,,51," Dr. Konstantin Höhlbaum, Professor in Gießen 1887) 
"
82,1894,GEG,CM,AB,,52," Cand. Ernst Kluge, Docent in Berlin (1865) 
"
83,1894,GEG,CM,AB,,53," Dr. Carl Koppmann, Archivar in Rostock (1876) 
"
84,1894,GEG,CM,AB,,54," Dr. August Leskien, Professor in Leipzig (1874) 
"
85,1894,GEG,CM,AB,,55," Dr. Wilhelm Lexis, Professor in Göttingen (1876) 
"
86,1894,GEG,CM,AB,,56," Dr. Carl Lohmeyer, Professor in Königs-berg (1862) 
"
87,1894,GEG,CM,AB,,57," Dr. Edgar Loening, Prof. in Halle a. S. (1883) 
"
88,1894,GEG,CM,AB,,58," Frl. Julie Mestorf, Conservator des Mu-seums in Kiel (1881) 
"
89,1894,GEG,CM,AB,,59," Dr. Oskar Montelius, Conservator am Reichs-Museum in Stockholm (1876) 
"
90,1894,GEG,CM,AB,,60," Dr. Friedrich Müller, Pros, in Wien (1884) 
"
91,1894,GEG,CM,AB,,61," Dr. Theodor Nöldeke, Professor in Straß­burg (1870) 
"
92,1894,GEG,CM,AB,,62," Dr. Joh. Rhys, Professor in Oxford (1875) 
"
93,1894,GEG,CM,AB,,63," Dr. Gustav Rezius, Professor an dem Carolinischeu Institut in Stockholm (1876) 
"
94,1894,GEG,CM,AB,,64," Dr. Franz Rühl, Prof. in Königsberg (1876) 
"
95,1894,GEG,CM,AB,,65," Dr. Oskar Schade, Pros, in Königsberg (1867) 
"
96,1894,GEG,CM,AB,,66," Dr. Wilhelm Stieda, Prof. in Rostok (1882) 
"
97,1894,GEG,CM,AB,,67," Dr. Herm. Suchier, Prof. in Münster (1876) 
"
98,1894,GEG,CM,AB,,68," Dr. Bernh. Suphan, Prof. in Weimar (1876) 
"
99,1894,GEG,CM,AB,,69," Dr. Georg Sauerwein in Banteln bei Hannover (1874) 
"
100,1894,GEG,CM,AB,,70," Dr. Theordor Schiemann, Prof in Berlin (1887) 
"
101,1894,GEG,CM,AB,,71," Dr. Rud. Zirchow, Prof. in Berlin (1878). 
"
102,1894,GEG,OM,HL,IN,1," Paul Armsen, stud. med. (1891) 
"
103,1894,GEG,OM,HL,IN,2," Carl Bartelsen, Kunstgärtner (1880) 
"
104,1894,GEG,OM,HL,IN,3," ""Friedrich Graf Berg zu Schloß-Sagnitz (1886) 
"
105,1894,GEG,OM,HL,IN,4," Eduard Beckmann, Universitäts-Executor (1887) 
"
106,1894,GEG,OM,HL,IN,5," G.Beermann, stud.theol.(1893)
"
107,1894,GEG,OM,HL,IN,6," Pastor I. Bergmann zu Paistel (1894) 
"
108,1894,GEG,OM,HL,IN,7," Walter Bielen st ein, stud. theol. (1892) 
"
109,1894,GEG,OM,HL,IN,8," Dr. Wilhelm v. Bock, Stadthaupt (1886) 
"
110,1894,GEG,OM,HL,IN,9," Maxim. Böhm, bim. Oberlehrer (1889) 
"
111,1894,GEG,OM,HL,IN,10," Mag. G. Brehm, Apotheker (1894) 
"
112,1894,GEG,OM,HL,IN,11," Arthur Brock, Oberlehrer (1894) 
"
113,1894,GEG,OM,HL,IN,12," Johann Daugull, Kunstgärtner (1890) 
"
114,1894,GEG,OM,HL,IN,13," Dr. Carl Dehio, Professor (1886) 
"
115,1894,GEG,OM,HL,IN,14," Konrad v. Dehn, Accise-Beamter (1883) (in Fellin) 
"
116,1894,GEG,OM,HL,IN,15," Frau v. Ditmar - Alt-Fennern (1888) 
"
117,1894,GEG,OM,HL,IN,16," Wilhelm Dsirne, stud. med.-(1891) 
"
118,1894,GEG,OM,HL,IN,17," ""Wilhelm Eisenschmidt, Pastor (1870) 
"
119,1894,GEG,OM,HL,IN,18," Dr. Johannes Engelmann, Prof. (1861) 
"
120,1894,GEG,OM,HL,IN,19," Otto v. Essen, Ehrensriedensrichter (1891) 
"
121,1894,GEG,OM,HL,IN,20," Alfred Feldt, stud. med. (1893) 
"
122,1894,GEG,OM,HL,IN,21," Arnold Feuereis en, stud. hist. (1888) 
"
123,1894,GEG,OM,HL,IN,22," Richard Frese, Oberlehrer (1894) 
"
124,1894,GEG,OM,HL,IN,23," Joh. Frey, Oberlehrer (1894) 
"
125,1894,GEG,OM,HL,IN,24," Ewald Freymuth, Aeltermann (1889) 
"
126,1894,GEG,OM,HL,IN,25," H. Friedmann, stud. jnr. (1893) 
"
127,1894,GEG,OM,HL,IN,26," Leon Goertz, Oberlehrer (1885) 
"
128,1894,GEG,OM,HL,IN,27," Alfred Graß, Schul-Director (1887) 
"
129,1894,GEG,OM,HL,IN,28," Otto Greiffen Hägen, stud. hist. (1890) 
"
130,1894,GEG,OM,HL,IN,29," Ado Grenz st ein, Redacteur (1877 ) 
"
131,1894,GEG,OM,HL,IN,30," ""Maxim, v. Gülden st ubbe, dim. Land-richtet (1881) 
"
132,1894,GEG,OM,HL,IN,31," Baron Dietrich Gro tthuß, stud. jur. (1894) 
"
133,1894,GEG,OM,HL,IN,32," Reinhold Guleke, Universitäts-Architekt (1882) 
"
134,1894,GEG,OM,HL,IN,33," stud. theol. Erich Gutfe witsch (1894) 
"
135,1894,GEG,OM,HL,IN,34," Eduard Haller, Oberlehrer (1894) 
"
136,1894,GEG,OM,HL,IN,35," ""Arnold Hasselblatt, Redacteur (1876) 
"
137,1894,GEG,OM,HL,IN,36," -Dr. Richard Hausmann, Prof. der Ge-schichte (1871) 
"
138,1894,GEG,OM,HL,IN,37," Dr. K. A. Hermann, Lector der estnischen Sprache (1875) 
"
139,1894,GEG,OM,HL,IN,38," Dr. Ferdinand Hoerschelmann, Prof. der Theologie (1887) 
"
140,1894,GEG,OM,HL,IN,39," Dr. Wilhelm Hoerschelmann, Pros, der Philol. (1883) 
"
141,1894,GEG,OM,HL,IN,40," Rudolph H ollmann (1887) 
"
142,1894,GEG,OM,HL,IN,41," Ernst Holzmayer, (1888) 
"
143,1894,GEG,OM,HL,IN,42," Baron Harald Hoyningen-Huene, stud. oec. (1891) 
"
144,1894,GEG,OM,HL,IN,43," Georg Jürgens, Juwelier (1891) 
"
145,1894,GEG,OM,HL,IN,44," Frau Marie Karpinski, geb. Sturm (1881) 
"
146,1894,GEG,OM,HL,IN,45," Eduard Kengsep, Arzt (1891) 
"
147,1894,GEG,OM,HL,IN,46," Mag. Johannes Klinge, Privatdocent und Gehilfe des Directors des Bot. Gartens (1879) 
"
148,1894,GEG,OM,HL,IN,47," ""Pontus v. Knorring (1891) 
"
149,1894,GEG,OM,HL,IN,48," Dr. Rudolph Kobert, Prof. der Pharma-kologie (1886) 
"
150,1894,GEG,OM,HL,IN,49," Frl. Natalie v. Koeppen (1891) 
"
151,1894,GEG,OM,HL,IN,50," Dr. Bernhard Körber, Professor (1880) 
"
152,1894,GEG,OM,HL,IN,51," D r .  m e d .  H e i n r i c h  K o p p e l  ( 1 8 9 4 )  
"
153,1894,GEG,OM,HL,IN,52," Carl Krüger, Buchhändler (1883) 
"
154,1894,GEG,OM,HL,IN,53," Jeannot Krüger, Buchhändler (1892) 
"
155,1894,GEG,OM,HL,IN,54," Ernst v. Kügelgen, stud. med. (1890) 
"
156,1894,GEG,OM,HL,IN,55," ""Andreas Kurrikosf, dim. Pastor (1871) 
"
157,1894,GEG,OM,HL,IN,56," Carl Laakmann, Buchdruckerei - Besitzer (1890) 
"
158,1894,GEG,OM,HL,IN,57," Conrad Lehmann, stud. med. f1890) 
"
159,1894,GEG,OM,HL,IN,58," August Lezius, Dr. med. (1889) 
"
160,1894,GEG,OM,HL,IN,59," •-""Mag. Friedrich Lezius, Pastor (1888) 
"
161,1894,GEG,OM,HL,IN,60," Baron Felix Lieven, stud. jur. (1889) 
"
162,1894,GEG,OM,HL,IN,61," G r a f  G o t t h a r d t  M a n t e u f f e l  ( 1 8 9 1 )  
"
163,1894,GEG,OM,HL,IN,62," Carl Mafing, Privatlehrer (1882) 
"
164,1894,GEG,OM,HL,IN,63," Dr. Ludwig Mendelssohn, Pros. (1889) 
"
165,1894,GEG,OM,HL,IN,64," Carl Mickwitz, Waisengerichts - Secretär (1890) 
"
166,1894,GEG,OM,HL,IN,65," Friedrich von zur Mühlen, Dr. med. (1890) 
"
167,1894,GEG,OM,HL,IN,66," Dr. Ferd. Mühlau, Prof. der Theologie (1878) 
"
168,1894,GEG,OM,HL,IN,67," Herrn. Neppert, stud. theol. (1893) 
"
169,1894,GEG,OM,HL,IN,68," Oskar Neuntann, stud. hist. (1891) 
"
170,1894,GEG,OM,HL,IN,69," Arthur 3! ormann, stud. oec. pol. (1890) 
"
171,1894,GEG,OM,HL,IN,70," Gustav Dehrn, Oberpastor (1892) 
"
172,1894,GEG,OM,HL,IN,71," Dr. Alexander v. Dettingen, Professor (1878) 
"
173,1894,GEG,OM,HL,IN,72," Mag. Jakob Ohse, Professor (1889) 
"
174,1894,GEG,OM,HL,IN,73," James Petersen, stud. med. (1893) 
"
175,1894,GEG,OM,HL,IN,74," Oskar Prin tz, stud. pharm. (1891) 
"
176,1894,GEG,OM,HL,IN,75," Georg Rathlef, Oberlehrer (1882) 
"
177,1894,GEG,OM,HL,IN,76," Dr. August Rauber, Prof. der Anatomie (1886) 
"
178,1894,GEG,OM,HL,IN,77," Gustav v. Roth, dim. Garde-Oberst (1887) 
"
179,1894,GEG,OM,HL,IN,78," Dr. Edmund Russow, Professor (1887) 
"
180,1894,GEG,OM,HL,IN,79," Oskar v. Samson- Rauge (1880) 
"
181,1894,GEG,OM,HL,IN,80," Adam Scheub er, Dr. med. (1891) 
"
182,1894,GEG,OM,HL,IN,81," Baron Rud. Schilling, sud. theol. (1892) 
"
183,1894,GEG,OM,HL,IN,82," Dr. Wolfgang Schlüter, Bibliothekar (1877) 
"
184,1894,GEG,OM,HL,IN,83," Woldemar Schneider, Jnspector (1888) 
"
185,1894,GEG,OM,HL,IN,84," B a r o n  O t t o  v .  S t a c k e l b e r g  ( 1 8 8 8 )  
"
186,1894,GEG,OM,HL,IN,85," Georq v. S chroeders, stud. jur. (1890) 
"
187,1894,GEG,OM,HL,IN,86," Frl. E. v. Schultz, (1885) 
"
188,1894,GEG,OM,HL,IN,87," Herbert Schulz, Bibliothekar (1887) 
"
189,1894,GEG,OM,HL,IN,88," Jul. Seemel, stud. med. (1893) 
"
190,1894,GEG,OM,HL,IN,89," F r l .  J u s t i n e  v .  S e i d l i t z  ( 1 8 8 8 )  
"
191,1894,GEG,OM,HL,IN,90," I. Sitzka, stud. hist. (1893) 
"
192,1894,GEG,OM,HL,IN,91," Georg v. Sivers, stud. jur. (1892) 
"
193,1894,GEG,OM,HL,IN,92," Baron M. v. Stackelberg, Credit-System-Rendant (1888) 
"
194,1894,GEG,OM,HL,IN,93," Carl v. Stern, Oberlehrer (1890) 
"
195,1894,GEG,OM,HL,IN,94," Friedrich Stillmark, Cand. jur. (1889) 
"
196,1894,GEG,OM,HL,IN,95," Dr. Christian Ströhmberg, Kreisarzt (1887) 
"
197,1894,GEG,OM,HL,IN,96," Hans Taube, stud. gr. comp. (1890) 
"
198,1894,GEG,OM,HL,IN,97," Jaan Tonnisson, Cand. jur. (1890) 
"
199,1894,GEG,OM,HL,IN,98," Cornelius Treffner, Oberlehrer (1892) 
"
200,1894,GEG,OM,HL,IN,99," Hugo Treffner, Director einer Privatlehr-anstatt (1869) 
"
201,1894,GEG,OM,HL,IN,100," Wolfgang Treffner, Cand. matli. (1888) 
"
202,1894,GEG,OM,HL,IN,101," Arnold Walter, Kaufmann (1888) 
"
203,1894,GEG,OM,HL,IN,102," Dr.Otto W altz, Prof. der lAeschichte(1875) 
"
204,1894,GEG,OM,HL,IN,103," Carl Weiner, Oberlehrer (1886) 
"
205,1894,GEG,OM,HL,IN,104," Dr. med. Jakob Weinberg (1894) 
"
206,1894,GEG,OM,HL,IN,105," Dr. Paul v. Wiskowatow, Prof. (1874) 
"
207,1894,GEG,OM,HL,IN,106," Ferdinand Witas-Robde, Zahnarzt (1887) 
"
208,1894,GEG,OM,HL,IN,107," G. v. Wrangell, stud. hist. (1893) 
"
209,1894,GEG,OM,HL,IN,108," Woldemar Wulffius (1890) 
"
210,1894,GEG,OM,HL,IN,109," Rud. v. Zeddelmann, Schuldirector (1894). 
"
211,1894,GEG,OM,,OUT,110," Konrad v. Anrep zu Schloß - Ringen, Landrath (1886) 
"
212,1894,GEG,OM,,OUT,111," C. Aun, Forstmeister des ersten Dorpater Bezirks (1889) 
"
213,1894,GEG,OM,,OUT,112," Prof. Dr. Joh. Baud ouin de Cour-tenay in Krakau (1883) 
"
214,1894,GEG,OM,,OUT,113," Carl Beckmann, Apotheker in Ustjug-Weliki (1877) 
"
215,1894,GEG,OM,,OUT,114," ""Johannes Beise, Cand. jur., in St. Pe­tersburg (1885) 
"
216,1894,GEG,OM,,OUT,115," Theodor Beise, Cand. jur., in Riga (1875) 
"
217,1894,GEG,OM,,OUT,116," *L>r. Robmch Bidder, Pastor in Lais (1877, 
"
218,1894,GEG,OM,,OUT,117," Oberlehrer Friedr. Bienemann, in Riga (1893) 
"
219,1894,GEG,OM,,OUT,118," IVlag. Paul Birkenwald, in St. Peters-bürg (1881) 
"
220,1894,GEG,OM,,OUT,119," *Mag. Constantin Blumberg, Prof. am Veterinär-Jnstitut in Kasan (1876) 
"
221,1894,GEG,OM,,OUT,120," Rath. Bonw etsch, Prof. in Göttingen (1883) 
"
222,1894,GEG,OM,,OUT,121," Cand. Nik. Busch in Riga (1889) 
"
223,1894,GEG,OM,,OUT,122," Titus Christiani, Oberlehrer in Riga (1886) 
"
224,1894,GEG,OM,,OUT,123," Cand. Benj. Cordt, Univ.-Bibliothekar in Kiew (1879) 
"
225,1894,GEG,OM,,OUT,124," ""Erwinv. Dehn, Prediger zu Hallist (1882) 
"
226,1894,GEG,OM,,OUT,125," Carl Duhmberg, Museum-Director in Kertsch (1882) 
"
227,1894,GEG,OM,,OUT,126," Adolph Feldt, ehem. Gymnasial-Direetor in Birkenruh (1888) 
"
228,1894,GEG,OM,,OUT,127," Frau Leocadie v. Freitag-Loring-Hoven auf Adjamünde (1876) 
"
229,1894,GEG,OM,,OUT,128," Axel v. Gernet, in der Eremitage in St. Petersburg (1884) 
"
230,1894,GEG,OM,,OUT,129," ""H. Hans en, Proeurarführer der tu ff. Bank für auswärtigen Handel in St. Pe-tersburg (1860) 
"
231,1894,GEG,OM,,OUT,130," ""P. v. Häckel-Sadjerw (1884) 
"
232,1894,GEG,OM,,OUT,131," Dr. med. William Harmsen in Blieben (Kurland), (1883) 
"
233,1894,GEG,OM,,OUT,132," W .  H e i n e  i n  R i g a  ( 1 8 9 3 )  
"
234,1894,GEG,OM,,OUT,133," Dr. Peter Hellatin St. Petersburg (1887) 
"
235,1894,GEG,OM,,OUT,134," Victor v. Helmersen - Carolen (1887) 
"
236,1894,GEG,OM,,OUT,135," Frau v. H elmersen- Carolen (1887) 
"
237,1894,GEG,OM,,OUT,136," Dr. med. Hirsch in St. Petersburg, Ge­heimrath (1859) 
"
238,1894,GEG,OM,,OUT,137," ""Friedrich Hollmann, livländischer Gene-ralsuperinteudent in Riga (1867) 
"
239,1894,GEG,OM,,OUT,138," Max Hurt, stud. in St. Petersburg (1890) 
"
240,1894,GEG,OM,,OUT,139," *M. Johannson, Arrendator zu Lugden (1891) 
"
241,1894,GEG,OM,,OUT,140," Jakob Jürgensohn in Riga (1881) 
"
242,1894,GEG,OM,,OUT,141," Mich. Jürm ann, Prediger in Tarwast (1875) 
"
243,1894,GEG,OM,,OUT,142," Cand. phil. Oskar Kallas, Lehrer in Narva (1889) 
"
244,1894,GEG,OM,,OUT,143," ""Johannes Kerg, Prediger in Kergel (Oesel) (1875) 
"
245,1894,GEG,OM,,OUT,144," Georg Knüpfser, emer. Prediger in Reval (1878) 
"
246,1894,GEG,OM,,OUT,145," Rudolph Knüpffer, Oberlehrer an der Realschule in Reval (1878) 
"
247,1894,GEG,OM,,OUT,146," *J. K ö l er, Professor an der Akademie der Künste in St. Petersburg (1863) 
"
248,1894,GEG,OM,,OUT,147," '-Heinrich Kuchzynski, Cand. jur., in Riga (1872) 
"
249,1894,GEG,OM,,OUT,148," Gottsr. Koppe, Lehrer in Petersburg (1889) 
"
250,1894,GEG,OM,,OUT,149," Constantin v. Kügelgen, z. Z. in Leipzig (1886) 
"
251,1894,GEG,OM,,OUT,150," I. Kuppitz, Gutsbesitzer zu Neu-Nüggen (1891) 
"
252,1894,GEG,OM,,OUT,151," Hermann Lezius, Pastor zu St. Michaelis (1891) 
"
253,1894,GEG,OM,,OUT,152," Eduard v. Lilienfeld in Könhof (1887) 
"
254,1894,GEG,OM,,OUT,153," '""'Dr. phil. Magnus v. Lingen, Oberlehrer an der Katharinenschule in Petersburg (1879) 
"
255,1894,GEG,OM,,OUT,l.U," -Martin Lipp, Pastor in Nüggen (1876) 
"
256,1894,GEG,OM,,OUT,155," Friedrich Met fing, Pastor in Rappin (1851) 
"
257,1894,GEG,OM,,OUT,156," Gustav Masing, Pastor in Neuhausen (1867) 
"
258,1894,GEG,OM,,OUT,157," '-""Dr. Georg Mekler, Privatdocent und Oberlehrer in St. Petersburg (1880) 
"
259,1894,GEG,OM,,OUT,158," Baronin Anna v. Meyendorsf- Ramkau (1888) 
"
260,1894,GEG,OM,,OUT,159," Dr. med. Hermann Meyer in Popen (Kur­land) (1875) 
"
261,1894,GEG,OM,,OUT,160," Prof, emer. Arthur v. Dettingen in Leipzig (1890) 
"
262,1894,GEG,OM,,OUT,161," ""Arved v. Dettingen zu Ludenhof, Kreis-deputirter (1888) 
"
263,1894,GEG,OM,,OUT,162," Eduard v. Dettingen zu Jensel, Land-rath (1888) 
"
264,1894,GEG,OM,,OUT,163," Michael Ostrow, Arzt im Witebskischen Gouv. (1890) 14 
"
265,1894,GEG,OM,,OUT,164," -Gustav Punga, Prediger zu Talkhof (1884) 
"
266,1894,GEG,OM,,OUT,165," -Dr. med. Cornelius Rauch, Wirkl. Staatsrath, in Pleskau (1883) 
"
267,1894,GEG,OM,,OUT,166," Wilhelm Reim an, Pastor zu Klein-Io-hannis (1889) 
"
268,1894,GEG,OM,,OUT,167," *91. Reinberg, Architekt in Riga (1888) 
"
269,1894,GEG,OM,,OUT,168," *Joh. Ripke, Oberlehrer an der Annen­schule in Petersburg (1881) 
"
270,1894,GEG,OM,,OUT,169," '-Pros. Dr. Wold. v. Rohlandin Freiburg i. Br. (1881) 
"
271,1894,GEG,OM,,OUT,170," Parochiallehrer I. Ruhs in Aya (1886) 
"
272,1894,GEG,OM,,OUT,171," Dr. Oswald Schmiedeberg, Professor der Pharmakologie in Straßburg (1866) 
"
273,1894,GEG,OM,,OUT,172," *Wold. v. Schroeder, Pros, in Heidel­berg (1893) 
"
274,1894,GEG,OM,,OUT,173," Dr. med. Alfred Sommer in Taganrog (1881) 
"
275,1894,GEG,OM,,OUT,174," Bnrchard Sperlingk, Pastor zu Odenpäh (1875) 
"
276,1894,GEG,OM,,OUT,175," ""Baron Reinhold v. Stael-Holstein zu Neu-Anzen, Kreisdeputirter (1886) 
"
277,1894,GEG,OM,,OUT,176," Carl Stein, Prediger zu Anzen (1873) 
"
278,1894,GEG,OM,,OUT,177," Robert Stillmark, Krepost-Notar in Wenden (1867) 
"
279,1894,GEG,OM,,OUT,178," Friedrich v. Stryk zu Morsel (1887) 
"
280,1894,GEG,OM,,OUT,179," I. Tall.une, Buchhändler in Werro (1893) 
"
