,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
22,1884,GEG,HM,AB,,22," Dr. C. Schirren, Professor der Geschichte in Kiel. 
"
23,1884,GEG,HM,AB,,23," Dr. E. A. Winkelmann, Professor der Geschichte in Heidelberg. 
"
24,1884,GEG,OM,HL,IN,1," Paul Birkenwald, Provisor, Assistent am pharmaceutischen Institut der Universität. 
"
25,1884,GEG,OM,HL,IN,2," Robert v. BeHagel Ädlerskron, Ac-cise-Beamter. 
"
26,1884,GEG,OM,HL,IN,3," Dr. N. Bonwetsch, Prof. der hist. Theologie. 
"
27,1884,GEG,OM,HL,IN,4," Dr. Alexander Brückner, Professor der Geschichte Rußlands. 
"
28,1884,GEG,OM,HL,IN,5," Karl Bartelsen, Kunstgärtner. 
"
29,1884,GEG,OM,HL,IN,6," Dr. Max Braun, Professor der Zoologie. 
"
30,1884,GEG,OM,HL,IN,7," G. Blumberg, Gymnasiallehrer. 
"
31,1884,GEG,OM,HL,IN,8," Dr. B. Brunner, Professor der Technologie und Landwirthschaft. 
"
32,1884,GEG,OM,HL,IN,9," Dr. Th. Clausen, Prof. em. der Astronomie. 
"
33,1884,GEG,OM,HL,IN,10," Dr. 'I. Baudouin de Courtenay, Pro-fessor der slavischen Sprachen. 
"
34,1884,GEG,OM,HL,IN,11," A. v. Dehn. 
"
35,1884,GEG,OM,HL,IN,12," Conrad v. Dehn, Stud- hist. 
"
36,1884,GEG,OM,HL,IN,13," Erwin v. Dehn, Stud. theol. 
"
37,1884,GEG,OM,HL,IN,14," Dr. O. Duhmberg, Staatsrath. 
"
38,1884,GEG,OM,HL,IN,15," O. Duhmberg, Stud. hist. 
"
39,1884,GEG,OM,HL,IN,16," Dr. G. Dragendorff, Prof. der Pharmacie. 
"
40,1884,GEG,OM,HL,IN,17," Dr. I. Engelmann, Prof. des russ. Rechts, > 
"
41,1884,GEG,OM,HL,IN,18," W. Eisenschmidt, Pastor der St. Petri-Gemeinde. 
"
42,1884,GEG,OM,HL,IN,19," A. Baron F'o elckers ah m, Stud. jur. 
"
43,1884,GEG,OM,HL,IN,20," Adolf Grenz st ein, Seminarlehrer. 
"
44,1884,GEG,OM,HL,IN,21," A. v. Gülden st ubbe, Landrichter. 
"
45,1884,GEG,OM,HL,IN,22," R. Guleke, Universitäts-Architekt. 
"
46,1884,GEG,OM,HL,IN,23," P. Hagemann, Geschäftsführer der Schna-kenburg'schen Druckerei. 
"
47,1884,GEG,OM,HL,IN,24," Arnold Hasselblatt, Cand. hist. 
"
48,1884,GEG,OM,HL,IN,25," Dr. R. Hausmann, Professor der Ge-schichte. 
"
49,1884,GEG,OM,HL,IN,26," Fr. Hollmann, Seminar-Director. 
"
50,1884,GEG,OM,HL,IN,27," W. Harmsen, med. 
"
51,1884,GEG,OM,HL,IN,28," R. Hasselblatt, Stud. hist. 
"
52,1884,GEG,OM,HL,IN,29," Dr. A. K. Hermann, Redacteur. 
"
53,1884,GEG,OM,HL,IN,30," Dr. W. Hörschelmann, Professor in Dorpat. 
"
54,1884,GEG,OM,HL,IN,31," I. W. Iannsen, ehem. Redacteur des „Eesti Postimees"" 
"
55,1884,GEG,OM,HL,IN,32," Jacob Jürgensohn, Stud. hist. 
"
56,1884,GEG,OM,HL,IN,33," Dr. B. Körb er, Prof. der Staatsarzneikunde. 
"
57,1884,GEG,OM,HL,IN,34," I. Klinge, Mag., Gehilfe des Directors des Botanischen Gartens. 
"
58,1884,GEG,OM,HL,IN,35," E. v. Köhler, Cand. 
"
59,1884,GEG,OM,HL,IN,36," Carl Krüger, Buchhändler. 
"
60,1884,GEG,OM,HL,IN,37," Benj. Kordt. 
"
61,1884,GEG,OM,HL,IN,38," H. Laakmann, Buchdrucker. 
"
62,1884,GEG,OM,HL,IN,39," H. Löffler, Cand. der vergl. Sprachforschung. 
"
63,1884,GEG,OM,HL,IN,40," I. G. Ludwigs, Cand., Coll.-Assessor. 
"
64,1884,GEG,OM,HL,IN,41," A. Lundmann, Gymnasiallehrer. 
"
65,1884,GEG,OM,HL,IN,42," Dr. E. M a t t i e s e n, dim. Rathsherr, Redacteur. 
"
66,1884,GEG,OM,HL,IN,43," Georg Mekler) Cand. phil. 
"
67,1884,GEG,OM,HL,IN,44," I. Baron Maydell-Krüdnershos, dim. Kreis-lichter. 
"
68,1884,GEG,OM,HL,IN,45," G. Mich eis ort, Cand. der vergl. Sprach­wissenschaft. 
"
69,1884,GEG,OM,HL,IN,46," Mag. Carl Mandelin, Privatdocent. 
"
70,1884,GEG,OM,HL,IN,47," Dr. Leonhard Masing, stellt). Docent der Russ. Sprache. 
"
71,1884,GEG,OM,HL,IN,48," Karl Masing, Privatlehrer. 
"
72,1884,GEG,OM,HL,IN,49," Dr. Leo Meyer, Professor der Deutschen und vergleichenden Sprachkunde. 
"
73,1884,GEG,OM,HL,IN,50," Dr. Ferdinand Müh lau, Prof. der Theologie. 
"
74,1884,GEG,OM,HL,IN,51," Dr. Alex. v. Dettingen, Professor der dogmatischen Theologie. 
"
75,1884,GEG,OM,HL,IN,52," G. Pnnga, Stud. theol. 
"
76,1884,GEG,OM,HL,IN,53," Fr. Redlich, Stud. theol. 
"
77,1884,GEG,OM,HL,IN,54," I. Ripke, Director der Realschule. 
"
78,1884,GEG,OM,HL,IN,p5," Georg Rath les, Oberlehrer. 
"
79,1884,GEG,OM,HL,IN,56," Dr. Wold. v. Rohland, Professor. 
"
80,1884,GEG,OM,HL,IN,57," Karl- Seeler, Stud. jur. 
"
81,1884,GEG,OM,HL,IN,58," C. Sabler, Stud.dervergl. Sprachforschung.
"
82,1884,GEG,OM,HL,IN,59," Dr. Wolsg. Schlüter, Oberlehrer und Bi-bliothekar. 
"
83,1884,GEG,OM,HL,IN,60," E. v. Samson, Stud. jur. 
"
84,1884,GEG,OM,HL,IN,61," Alfred Sommer? Dr. med. 
"
85,1884,GEG,OM,HL,IN,62," Fräulein Marie Sturm, 
"
86,1884,GEG,OM,HL,IN,63," Oskar v. Samson, Landgerichts-Assessor. 
"
87,1884,GEG,OM,HL,IN,64," Dr. Leopold Schroeder, Docent. 
"
88,1884,GEG,OM,HL,IN,65," R. Stackelberg, Stud. der vergl. Sprach-Wissenschaft. 
"
89,1884,GEG,OM,HL,IN,66," Dr. Ludwig Stieda, Professor der Anatomie. 
"
90,1884,GEG,OM,HL,IN,67," Dr. Ö. Schmidt, Professor der Jurisprudenz. 
"
91,1884,GEG,OM,HL,IN,68," R. Still mark, Obersecretär des Raths. 
"
92,1884,GEG,OM,HL,IN,69," Dr. AI. Schmidt, Professor der Physiologie. 
"
93,1884,GEG,OM,HL,IN,70," M. Tobien, Cand. jur. 
"
94,1884,GEG,OM,HL,IN,71," W. T oepfs er, Bürgermeister, Stellvertreter des Stadthauptes. 
"
95,1884,GEG,OM,HL,IN,72," H. Treffner, Cand. theol., Director einer Knabenschule. 
"
96,1884,GEG,OM,HL,IN,73," Dr. M. Weste, Lector der estnischen Sprache. 
"
97,1884,GEG,OM,HL,IN,74," Dr. P. Wiskowatow, Professor der rus-fischen Sprache. 
"
98,1884,GEG,OM,HL,IN,75," A. Wil lig ero de, Consistorialrath, Pastor der St. Marien-Gemeinde. 
"
99,1884,GEG,OM,HL,IN,76," Dr. O. Waltz, Professor der Geschichte. 
"
100,1884,GEG,OM,,OUT,77," N. Andersohn, Oberlebrer am Gymnasium in Minsk. 
"
101,1884,GEG,OM,,OUT,78," Fr. Amelung, in Reval. 
"
102,1884,GEG,OM,,OUT,79," Erwin Bauer, Oberlehrer der Russ. Sprache in Reval. 
"
103,1884,GEG,OM,,OUT,80," Karl Beckmann, Apotheker in Ustsug-Welikij. 
"
104,1884,GEG,OM,,OUT,81," Christoph Berens, Notaire des Rathes in Riga. 
"
105,1884,GEG,OM,,OUT,82," H. Bernewitz, Cand. bist., Lehrer in Gol­dingen. 
"
106,1884,GEG,OM,,OUT,83," Dr. Benrath in Lisette. 
"
107,1884,GEG,OM,,OUT,84," Theodor Beise, Cand. jur. in Riga. 
"
108,1884,GEG,OM,,OUT,85," Joh. Beise, Cand. jur. in St. Petersburg. 
"
109,1884,GEG,OM,,OUT,86," Mag. C. Blumb erg, Professor am Veter.-Institut in Kasan. 
"
110,1884,GEG,OM,,OUT,87," Dr. Roderich Bidd er, Pastor in Lais. 
"
111,1884,GEG,OM,,OUT,88," Dr. A. Christiani, General - Superinten, dent in Riga. 
"
112,1884,GEG,OM,,OUT,89," O. Dieckhofs. 
"
113,1884,GEG,OM,,OUT,90," Mag. Eumann in St. Petersburg. 
"
114,1884,GEG,OM,,OUT,91," Dr. F. Engho ff in St. Petersburg. 
"
115,1884,GEG,OM,,OUT,92," Frau Leocadie Freytag-Loringhofen, geb. Baronesse von Campenhausen auf Adja-münde. 
"
116,1884,GEG,OM,,OUT,93," A. v. Gernet in Friedrichshof bei Reval. 
"
117,1884,GEG,OM,,OUT,94," Dr. I. Girg ens ohn, Oberlehrer am Stadt-Gymnasium zu Riga. 
"
118,1884,GEG,OM,,OUT,95," A. Gontscharow in Smolensk. 
"
119,1884,GEG,OM,,OUT,96," H. Hansen, Procurasührer der russischen Bank für auswärtigen Handel in St. Pe­tersburg. 
"
120,1884,GEG,OM,,OUT,97," P. v. Häckel in Beytenhof. 
"
121,1884,GEG,OM,,OUT,98," Ferdinand H o l st, Verwalter in Oberpahlen. 
"
122,1884,GEG,OM,,OUT,99," Dr. med. Hirs ch in St. Petersburg, Geheimrath. 
"
123,1884,GEG,OM,,OUT,100," I. Hurt, Prediger in St. Petersburg. 
"
124,1884,GEG,OM,,OUT,101," Harry Jannsen in Reval. 
"
125,1884,GEG,OM,,OUT,102," W. Iako -vlew in Odessa. 
"
126,1884,GEG,OM,,OUT,103," Mich. Jürmann, Prediger in Nüggen. 
"
127,1884,GEG,OM,,OUT,104," Joh. Kerg, Prediger in Kergel (Oesel). 
"
128,1884,GEG,OM,,OUT,105," Georg Knüpsser, Prediger in Ampel (Estland). 
"
129,1884,GEG,OM,,OUT,106," P. Knüpft er, Oberlehrer a. b. Domschule zu Reval. 
"
130,1884,GEG,OM,,OUT,107," Ed. Kossak, Oberlehrer in Pernau. 
"
131,1884,GEG,OM,,OUT,108," Johann Kressmann, Apotheker in Jamburg. 
"
132,1884,GEG,OM,,OUT,109," I. Köhler, Professor an 1 der Akademie der Künste in St. Petersburg. 
"
133,1884,GEG,OM,,OUT,110," E. Kriegsmann in Rantzen. 
"
134,1884,GEG,OM,,OUT,111," H. Kuchzynski, Cand. jur. in Riga. 
"
135,1884,GEG,OM,,OUT,112," A. Kurrikoff, Prediger in Turgel (Estland). 
"
136,1884,GEG,OM,,OUT,113," Fr. v. Keußler, Oberlehrer in Fellin. 
"
137,1884,GEG,OM,,OUT,114," Alexander Ljubaw s ki, Hofrath in Wjäsma (Gouv. Ssmolensk). 
"
138,1884,GEG,OM,,OUT,115," Victor Baron Laudon in Keysen. 
"
139,1884,GEG,OM,,OUT,116," Lipp, Pastor in Karmel (Oesel). 
"
140,1884,GEG,OM,,OUT,117," M. Stngen, Oberlehrer an der Annenschule in St. Petersburg. 
"
141,1884,GEG,OM,,OUT,118," Andreas Lu ik, Elementarlehrer in Weißenstein. 
"
142,1884,GEG,OM,,OUT,119," C. Laaland, Pastor in St. Petersburg. 
"
143,1884,GEG,OM,,OUT,120," G. v. Liphart dim. Landrath, in Rathshof 
"
144,1884,GEG,OM,,OUT,121," Dr. med. H. Meyer in Popen (Kurland). 
"
145,1884,GEG,OM,,OUT,122," Mag. A. Martinoff, Kaplan der Kirche d. h. Johannes in Jerusalem, in 6t. Petersburg. 
"
146,1884,GEG,OM,,OUT,123," C. Malm, Pastor zu Rappel (Estland). 
"
147,1884,GEG,OM,,OUT,124," K. Mühlenthal, Arzt in Neuhausen. 
"
148,1884,GEG,OM,,OUT,125," G. Masing, Pastor in Neuhausen. 
"
149,1884,GEG,OM,,OUT,126," I. Masing, Pastor in Rappin. 
"
150,1884,GEG,OM,,OUT,127," Constantin Mettig, Cand. bist., Oberlehrer am Stadt-Gymnasium zu Riga. 
"
151,1884,GEG,OM,,OUT,128," Ad. Petersen in Ramkau bei Wenden. 
"
152,1884,GEG,OM,,OUT,129," Kasimir Corwin-Piotrowski. 
"
153,1884,GEG,OM,,OUT,130," C. Phdder, Buchhalter in Moskau. 
"
154,1884,GEG,OM,,OUT,131," Ottomar Radecki. 
"
155,1884,GEG,OM,,OUT,132," G. Rosenpflanzer, Oberverw. in Rathshof. 
"
156,1884,GEG,OM,,OUT,133," W. Rupniewsky, Cand. ehem. 
"
157,1884,GEG,OM,,OUT,134," Dr. med. Corn. Rauch, Staatsrath in Pskow. 
"
158,1884,GEG,OM,,OUT,135," Dr. O. Schmiedeberg, Professor der Phar-makologie in Straßburg i. E. 
"
159,1884,GEG,OM,,OUT,136," W. v. Samson, Sekretär in Reval. 
"
160,1884,GEG,OM,,OUT,137," Dr. med. Sachsen!) ahl in Jshewski - Sa-wod (Gouv. Wjatka). 
"
161,1884,GEG,OM,,OUT,138," I. Schiskan. 
"
162,1884,GEG,OM,,OUT,139," Carl Stein, Prediger in Anzen. 
"
163,1884,GEG,OM,,OUT,140," H. Schnaken bürg, dim. Stadtältermann in Riga. 
"
164,1884,GEG,OM,,OUT,141," Ad. Schreiber, Kaufmann in Bremen. 
"
165,1884,GEG,OM,,OUT,142," Burchard Sperr! ingk, Pastor zu Odenpäh. 
"
166,1884,GEG,OM,,OUT,143," C. Toepffer, Pastor zu Talkhof. 
"
167,1884,GEG,OM,,OUT,144," Harald Baron Toll, Cand. jur. in Reval. 
"
168,1884,GEG,OM,,OUT,145," Nicolai v. Wahl auf Pajus. 
"
169,1884,GEG,OM,,OUT,146," A. Wichmann. 
"
170,1884,GEG,OM,,OUT,147," Friedr. Baron Wrangell zu Kerrafer. 
"
171,1884,GEG,CM,HL,,1," Joh. Reuth. Aspelin in Helsingfors. 
"
172,1884,GEG,CM,HL,,2," Cand. Friedrich Bienemann, Oberlehrer an der Domschule zu Reval. 
"
173,1884,GEG,CM,HL,,3," Max Buch, Dr. med. in Helsingfors. 
"
174,1884,GEG,CM,HL,,4," Dr. O. Doitner, Professor der vergl. Sprach­wissenschaft in Helsingfors. 
"
175,1884,GEG,CM,HL,,5," Dr. W. W. Dyb owski in Minsk. 
"
176,1884,GEG,CM,HL,,6," Dr. I. Gorloff, Professor der politischen Oeconomie in St. Petersburg. 
"
177,1884,GEG,CM,HL,,7," Dr. W. von Gutzeit in Riga. 
"
178,1884,GEG,CM,HL,,8," Dr. Reinhold Hausen in Helsingsfors. 
"
179,1884,GEG,CM,HL,,9," Mag. H. Hildebrandt in Riga. 
"
180,1884,GEG,CM,HL,,10," H. Holzmayer, Oberlehrer in Arensburg. 
"
181,1884,GEG,CM,HL,,11," W. Jlowaisky, in Moskau. 
"
182,1884,GEG,CM,HL,,12," Th. Jversenn in St. Petersburg. 
"
183,1884,GEG,CM,HL,,13," I. Jung, Lehrer.in Abia. 
"
184,1884,GEG,CM,HL,,14," Dr. med. Leo Jwanowski, in St. Pe-tersburg. 
"
185,1884,GEG,CM,HL,,15," Mag. Edwin Johannson in St. Petersburg. 
"
186,1884,GEG,CM,HL,,16," Dr. B. Köhlte, wirkl. Staatsrath in St. Pe-tersburg. 
"
187,1884,GEG,CM,HL,,17," M. Körb er, dim. Pastor in Arensburg. 
"
188,1884,GEG,CM,HL,,18," Laosson, Lehrer in Tarwast. 
"
189,1884,GEG,CM,HL,,19," Johann Mielberg, Director des meteorok. Observatoriums in Tiflis. 
"
190,1884,GEG,CM,HL,,20," Dr. Mierzinsky, Professor der klass. Phi-lologie in Warschau. 
"
191,1884,GEG,CM,HL,,21," I. Nocks, Schuldirector-Gehilfe in Reval. 
"
192,1884,GEG,CM,HL,,22," Dr. Radloff, Akademiker in St. Petersburg. 
"
193,1884,GEG,CM,HL,,23," I. Samokwassow, Professor in Warschau. 
"
194,1884,GEG,CM,HL,,24," Mag. N. v. Seidlitz in Tiflis. 
"
195,1884,GEG,CM,HL,,25," Mag. Fr. Schmidt, Akademiker in St. Pe-tersburg. 
"
196,1884,GEG,CM,HL,,26," Dr. Th. Struve. Wirkl. Staatsrath in Atitau. 
"
197,1884,GEG,CM,HL,,27," Woldemar Baron Tiesen Hausen in St. Petersburg. 
"
198,1884,GEG,CM,HL,,28," Jul. v. Stein in Pskow. 
"
199,1884,GEG,CM,HL,,29," Emil V i e lr  o s e in Wöbs. 
"
200,1884,GEG,CM,HL,,30," Mag. W assiljew, Staatsrath in St. Peters-bürg. 
"
201,1884,GEG,CM,HL,,31," H. Wühner in Kerimois. 
"
202,1884,GEG,CM,HL,,32," A. I. Wagin, Gymnasiallehrer in Jrkutsk. 
"
203,1884,GEG,CM,AB,,33," Dr. I. Altmann in Berlin. 
"
204,1884,GEG,CM,AB,,34," Dr. A. Benenberg er, Professor in Kö­nigsberg i. Pr. 
"
205,1884,GEG,CM,AB,,35," Dr. K. Bücher, Professor in Basel. 
"
206,1884,GEG,CM,AB,,36," Dr. Josef Bu d enz, Bibliothekar in Budapest. 
"
207,1884,GEG,CM,AB,,37," Dr. H. Bruns, Director der Sternwarte in Leipzig. 
"
208,1884,GEG,CM,AB,,38," Dr. Emil Bretschneider, Gesandtschafts^ arzt in Peking. 
"
209,1884,GEG,CM,AB,,39," Dr. Sophus Bugge, Prof. an der Uni-versität in Christiania. 
"
210,1884,GEG,CM,AB,,40," L. Haan, evang. Pastor in Bekes Czaba in Ungarn. 
"
211,1884,GEG,CM,AB,,41," Dr. Arthur Hazel ius, Director des nordi-sehen Museums in Stockholm. 
"
212,1884,GEG,CM,AB,,42," Carl G. Hernmarck, Reichsgerichtsrath in Stockholm (Nybrogatan). 
"
213,1884,GEG,CM,AB,,43," Dr. C. Höhlbaum, Archivar in Köln. 
"
214,1884,GEG,CM,AB,,44," Cand. E. Kluge in Altona. 
"
215,1884,GEG,CM,AB,,45," Dr. K. Koppmann Archivar in Rostock. 
"
216,1884,GEG,CM,AB,,46," Dr. August Les kin, Professor in Leipzig. 
"
217,1884,GEG,CM,AB,,47," Dr. W. Lexis, Professor in Breslau. 
"
218,1884,GEG,CM,AB,,48," Dr. E. Loh meyer, Professor in Königsberg. 
"
219,1884,GEG,CM,AB,,49," Dr. Edgar Löning, Professor in Rostock. 
"
220,1884,GEG,CM,AB,,50," Dr. Ferd, Löwe in Stuttgart. 
"
221,1884,GEG,CM,AB,,51," Dr. W. Maur enbrech er, Professor in Leipzig. 
"
222,1884,GEG,CM,AB,,52," Frl. Julie M e st o r s, Conservator des Mu-seums in Kiel. 
"
223,1884,GEG,CM,AB,,53," Dr. W. Miller Professor in Moskau. 
"
224,1884,GEG,CM,AB,,54," Dr. A. Montelius, Conservator am Reichs-Museum in Stockholm. 
"
225,1884,GEG,CM,AB,,55," Dr. Friedrich Müller, Professor der Uni-versität zu Wien. 
"
226,1884,GEG,CM,AB,,56," F. A. Nicolai, Oberlehrer in Meerane (Sachsen). 
"
227,1884,GEG,CM,AB,,57," Dr. K. Nöldeke Professor der orientalischen Sprachen in Straßburg i. E. ' 
"
228,1884,GEG,CM,AB,,58," Dr. Fr. Rhys, Professor der keltischen Sprache in Oxford. 
"
229,1884,GEG,CM,AB,,59," Dr. Gustav Retz ins, Professor an dem Ka-rolinischen Institut in Stockholm. 
"
230,1884,GEG,CM,AB,,60," Dr. Franz Rühl, Prof. in Königsberg i. Pr. 
"
231,1884,GEG,CM,AB,,61," Dr. O. Schade, Prof. in Königsberg i. Pr. 
"
232,1884,GEG,CM,AB,,62," Dr. Wilhelm Stie da, Professor in Rostock. 
"
233,1884,GEG,CM,AB,,63," Dr. Herrmann Suchter, Prof. in Münster. 
"
234,1884,GEG,CM,AB,,64," Dr. Bernhard Suphan in Berlin. 
"
235,1884,GEG,CM,AB,,65," Dr. G. Sauerwein in Banteln bei Han-nover. 
"
236,1884,GEG,CM,AB,,66," Dr. W. Thomson, Professor in Kopen-Hägen. 
"
237,1884,GEG,CM,AB,,67," Dr. Rudolf Virchow, Professor in Berlin. 
"
