,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
115,1888,GEG,OM,HL,IN,79," Dr. Wolfgang Schlüter, Bibliothekar. 
"
116,1888,GEG,OM,HL,IN,80," Dr. Al. Schmidt, Rector und Profeffor. 
"
117,1888,GEG,OM,HL,IN,81," Dr. C. Schmidt, Professor der Chemie. 
"
118,1888,GEG,OM,HL,IN,82," H. E. Schnaken bürg, Buchdruckerei-Besitzer. 
"
119,1888,GEG,OM,HL,IN,83," Wold. Schneider, Jnspector. 
"
120,1888,GEG,OM,HL,IN,84," A. Schneider, stud. med. 
"
121,1888,GEG,OM,HL,IN,85," Dr. Leopold v. Schro eder, Docent. 
"
122,1888,GEG,OM,HL,IN,86," Frl. E. v. Schultz. 
"
123,1888,GEG,OM,HL,IN,87," H. S chnltz, stud. ehem. 
"
124,1888,GEG,OM,HL,IN,88," Walter Schwartz, stud. hist. 
"
125,1888,GEG,OM,HL,IN,89," Frl. Justine v. Seidlitz. 
"
126,1888,GEG,OM,HL,IN,90," Ewald Simson, stud. jur. 
"
127,1888,GEG,OM,HL,IN,91," Oskar Simson, stud. oec. pol. 
"
128,1888,GEG,OM,HL,IN,92," Arthur Spreckelsen, stud. hist. 
"
129,1888,GEG,OM,HL,IN,93," Baron R. v. Stackelberg. 
"
130,1888,GEG,OM,HL,IN,94," Baron Otto Stackelberg, stud. jur. aus Kurland. 
"
131,1888,GEG,OM,HL,IN,95," Baron Otto Stackelberg, stud, jur. aus Estland. 
"
132,1888,GEG,OM,HL,IN,96," Dr. Chr. Stroh mb erg, Kreisarzt. 
"
133,1888,GEG,OM,HL,IN,97," R. Still mark, Obersecretär des Rathes. 
"
134,1888,GEG,OM,HL,IN,98," A. Tief, stud. med. 
"
135,1888,GEG,OM,HL,IN,99," H. Treffn er, Direetor einer Knabenschule. 
"
136,1888,GEG,OM,HL,IN,100," Wolfg. Treff ner, stud. math. 
"
137,1888,GEG,OM,HL,IN,101," Dr. O. Waltz, Professor der Geschichte. 
"
138,1888,GEG,OM,HL,IN,102," Dr. Eduard v. Wahl, Professor. 
"
139,1888,GEG,OM,HL,IN,103," Arn. Walter, Kaufmann. 
"
140,1888,GEG,OM,HL,IN,104," Alb. Walter, stud. hist. 
"
141,1888,GEG,OM,HL,IN,105," Carl Weiner, Oberlehrer 
"
142,1888,GEG,OM,HL,IN,106," Peter Wilde, Stadt-Jngenienr. 
"
143,1888,GEG,OM,HL,IN,107," Dr. P. Wiskowatow, Professor. 
"
144,1888,GEG,OM,HL,IN,108," A. Willigerode, Consistorialrath. 
"
145,1888,GEG,OM,HL,IN,109," gerb. Witas - Rhode, Dentist. 
"
146,1888,GEG,OM,HL,IN,110," Alexander Zim merman n, Oberlehrer. 
"
147,1888,GEG,OM,,OUT,111," N. Anderson, Oberlehrer in Minsk 
"
148,1888,GEG,OM,,OUT,112," Conrad v. Anrep, zu Schloß Ringen. 
"
149,1888,GEG,OM,,OUT,113," Carl Beckmann, Apotheker in Ustjug-Weliki. 
"
150,1888,GEG,OM,,OUT,114," Mag. Paul Birke nwald, in St. Petersburg. 
"
151,1888,GEG,OM,,OUT,115," Theodor Beise, Cand. jur., in Riga. 
"
152,1888,GEG,OM,,OUT,116," Joh. Beise, Cand. jur., in St. Petersburg. 
"
153,1888,GEG,OM,,OUT,117," Mag. (S. Blum berg, Prof. amVeterinär-Jn-stitut in Kasan. 
"
154,1888,GEG,OM,,OUT,118," Dr. Paul Blumberg, tÄouv.-Arzt in Baku. 
"
155,1888,GEG,OM,,OUT,119," Dr. Roderich Bidder, Pastor in Lais. 
"
156,1888,GEG,OM,,OUT,120," Dr. M. Braun, Professor in Rostock. 
"
157,1888,GEG,OM,,OUT,121," Friedrich v. Ditmar auf Fennern. 
"
158,1888,GEG,OM,,OUT,122," Mag. Al. Eumann, Lehrer in St. Peters-bürg an der Katharinen-Schule. 
"
159,1888,GEG,OM,,OUT,123," Dr. F. Enghoff in St. Petersburg. 
"
160,1888,GEG,OM,,OUT,124," Adolph Feldt, Director in Birkenruh. 
"
161,1888,GEG,OM,,OUT,125," Frau Leocadie v. Freytag-Loringhoven auf Adjamunbe. 
"
162,1888,GEG,OM,,OUT,126," Leon o e r tz, Lehrer in Birkenruh. 
"
163,1888,GEG,OM,,OUT,127," A. Gontscharow in Smolensk. 
"
164,1888,GEG,OM,,OUT,128," *H. Hansen, Procuraführer der ruff. Bank für auswärtigen Handel in St. Petersburg. 
"
165,1888,GEG,OM,,OUT,129," P. v. Hödel in Sadjerw. 
"
166,1888,GEG,OM,,OUT,130," Dr. William Harmsen in Blieben (Kurland)^ 
"
167,1888,GEG,OM,,OUT,131," Victor v. Helmersen - Carolen. 
"
168,1888,GEG,OM,,OUT,132," Frau v. Helmersen - Carolen. 
"
169,1888,GEG,OM,,OUT,133," Dr. med. Hirf ch in St. Petersburg, Geheimrath. 
"
170,1888,GEG,OM,,OUT,134," Harry Jannsen in Riga, Cand. phil. 
"
171,1888,GEG,OM,,OUT,135," Mich. Sur mann, Prediger in Tarwast. 
"
172,1888,GEG,OM,,OUT,136," Joh. Kerg, Prediger in Kergel (Oesel) 
"
173,1888,GEG,OM,,OUT,137," Georg Knüpf f e r, Prediger in Ampel. 
"
174,1888,GEG,OM,,OUT,138," R. Knüpf fer, Oberlehrer an der Realschule in Reval. 
"
175,1888,GEG,OM,,OUT,139," Joh. Kressmann, Apotheker in Jamburg. 
"
176,1888,GEG,OM,,OUT,140," *J. Köhler, Professor an der Akademie der Künste in St. Petersburg. 
"
177,1888,GEG,OM,,OUT,141," E. Kriegsmann in Rantzen. 
"
178,1888,GEG,OM,,OUT,142," *H. Kuchzyn ski, Cand. jur, in Riga. 
"
179,1888,GEG,OM,,OUT,143," A. Kur ri kof f, Prediger in Turgel(Estland). 
"
180,1888,GEG,OM,,OUT,144," Fr. v. Keußler, Oberlehrer in St. Peters-bürg (Petri-Schule). 
"
181,1888,GEG,OM,,OUT,145," Alexander Ljnbawski, Hofrath, in Wjasma (Gouv. Ssmolensk). 
"
182,1888,GEG,OM,,OUT,146," Baron Victor Laudon in Keysen. 
"
183,1888,GEG,OM,,OUT,147," C. v. Lilienf el d in Könhof. 
"
184,1888,GEG,OM,,OUT,148," M. Lipp, Pastor in Rüggen. 
"
185,1888,GEG,OM,,OUT,149," Dr. phil. Magnus gingen, Oberlehrer an der Katharinen-Schule in St. Petersburg. 
"
186,1888,GEG,OM,,OUT,150," *Friedr. Lezius, Pastor in Walk. 
"
187,1888,GEG,OM,,OUT,151," *C. Laaland, Generalsuperintendent in St. Petersburg. 
"
188,1888,GEG,OM,,OUT,152," Mag* C. Mandelin. 
"
189,1888,GEG,OM,,OUT,153," Baronin A. v. Meyendorfs-Ramkau. 
"
190,1888,GEG,OM,,OUT,154," Dr. med. H. Meyer in Popen (Kurland). 
"
191,1888,GEG,OM,,OUT,155," Mag. A. Martynoff, Caplan der Kirche des h. Johannes in Jerusalem in St. Petersburg. 
"
192,1888,GEG,OM,,OUT,156," K. Mühlenth al, Arzt in Neuhausen. 
"
193,1888,GEG,OM,,OUT,157," G. Masing, Pastor in Neuhausen. 
"
194,1888,GEG,OM,,OUT,158," F. Masing, Pastor in Rappin. 
"
195,1888,GEG,OM,,OUT,159," ""Arved v. Dettingen zu Ludenhof. 
"
196,1888,GEG,OM,,OUT,160," Eduard v. Dettingen zu Jensel, Landrath. 
"
197,1888,GEG,OM,,OUT,161," Gustav Punga, Pastor zu Talkhof. 
"
198,1888,GEG,OM,,OUT,162," A. Reinberg, Architekt in Riga. 
"
199,1888,GEG,OM,,OUT,163," Emil Rosenberg, Professor in Utrecht. 
"
200,1888,GEG,OM,,OUT,1*4," G. Rosenpflanzer, Oberverwalter in Rathshof. 
"
201,1888,GEG,OM,,OUT,165," W. Rupniewsky, Cand. ehem. 
"
202,1888,GEG,OM,,OUT,166," *Dr. med. Cornelius Rauch, Wirkl. Staats-rath, in Pleskau. 
"
203,1888,GEG,OM,,OUT,167," Parochiallehrer I. Ruhs in Aya. 
"
204,1888,GEG,OM,,OUT,168," Dr. O. Schmiedeberg, Professor der Phar-makologie in Straßburg. 
"
205,1888,GEG,OM,,OUT,169," C. Sieling, Apotheker in Schwaneburg. 
"
206,1888,GEG,OM,,OUT,170," *Baron R. v. Stael-H olstein zu Neu-Anzen, Kreisdeputirter. 
"
207,1888,GEG,OM,,OUT,171," Carl Stein, Prediger zu Anzen. 
"
208,1888,GEG,OM,,OUT,172," Veterinärarzt G. Stein zu Illingen. 
"
209,1888,GEG,OM,,OUT,173," Dr. med. A. Sommer in Brest-Litowsk. 
"
210,1888,GEG,OM,,OUT,174," Ad. Schreiber, Kaufmann in Bremen. 
"
211,1888,GEG,OM,,OUT,175," Burchard Sperrl ingk, Pastor zu Odenpäh. 
"
212,1888,GEG,OM,,OUT,176," Friedrich v. Stryk zu Morsel. 
"
213,1888,GEG,OM,,OUT,177," M. Tobten, Cand. jur., in Riga. 
"
214,1888,GEG,OM,,OUT,178," Nikolai v. Wahl auf Pajus. 
"
215,1888,GEG,OM,,OUT,179," A. v. Wahl auf Tappik. 
"
216,1888,GEG,OM,,OUT,180," Georg v. Wahl auf Assik. 
"
217,1888,GEG,OM,,OUT,181," Dr. M. Weske, Docent an der Universität Kasan. 
"
218,1888,GEG,OM,,OUT,182," Friedr. Baron Wrang ell zu Kerrafer. 
"
219,1888,GEG,OM,,OUT,183," Friedrich Holl mann, livl. Generalsuperin-tendent in Riga. 
"
220,1888,GEG,OM,,OUT,184," Dr. Georg Mekler in St. Petersburg. 
"
221,1888,GEG,CM,HL,,1," Friedrich Arne! ung, Fabrikdirector in Woisek. 
"
222,1888,GEG,CM,HL,,2," Baron Hermann v. Bruiningk, livl. Ritter-schafts-Secretär in Riga. 
"
223,1888,GEG,CM,HL,,3," Dr. med. Max Busch in Helsingwrs. 
"
224,1888,GEG,CM,HL,,4," Julius Doering, Portraitmaler in Mitau. 
"
225,1888,GEG,CM,HL,,5," E. Dolbeschew, Oberlehrer in Wladikawkas. 
"
226,1888,GEG,CM,HL,,6," Dr. O. Donner, Professor der vergl. Sprach-Wissenschaft in Helsingfors. 
"
227,1888,GEG,CM,HL,,7," Dr. O. Duhmberg, Staatsrath in Dorpat. 
"
228,1888,GEG,CM,HL,,8," Dr. W. W. Dybowsky in Minsk. 
"
229,1888,GEG,CM,HL,,9," Heinrich Gernhardt-Neu-Camby. 
"
230,1888,GEG,CM,HL,,10," Dr. I. Gorloff, Professor der politischen Oekonomie in St. Petersburg. 
"
231,1888,GEG,CM,HL,,11," Christian Giel in St. Petersburg. 
"
232,1888,GEG,CM,HL,,12," Dr. Joseph Girgensohn, Oberlehrer in Riga. 
"
233,1888,GEG,CM,HL,,13," Dr. W. v. Gutzeit in Riga. 
"
234,1888,GEG,CM,HL,,14," Dr. Reinhold Hausen in Helsingfors. 
"
235,1888,GEG,CM,HL,,15," Dr. A. O. Heikel in Helsingfors.  
"
236,1888,GEG,CM,HL,,16," H. H olzm ayer, Oberlehrer in Arensburg. 
"
237,1888,GEG,CM,HL,,17," W. 3 lowaiski in Moskau. 
"
238,1888,GEG,CM,HL,,18," Th. Iversen in St. Petersburg. 
"
239,1888,GEG,CM,HL,,19," I. Jung, Lehrer in Abia. 
"
240,1888,GEG,CM,HL,,20," Dr. med. Leo Iwanow ski in St. Petersburg. 
"
241,1888,GEG,CM,HL,,21," Mag. Edwin Iohannson in Riga. 
"
242,1888,GEG,CM,HL,,22," M. Körber, bim. Pastor in Arensburg. 
"
243,1888,GEG,CM,HL,,23," Laosson, Lehrer in Tarwaft. 
"
244,1888,GEG,CM,HL,,24," Konstantin Mettig, Oberlehrer in Riga. 
"
245,1888,GEG,CM,HL,,25," Johann M ielberg, Direetor des meteorol. Observatoriums in Tiflis. 
"
246,1888,GEG,CM,HL,,26," Dr. W. Miller, Professor in Moskau. 
"
247,1888,GEG,CM,HL,,27," I. Nocks, btm. Schulbirector-Gehilfe in Reval. 
"
248,1888,GEG,CM,HL,,28," Eugen v. Nottbeck, Staatsrath, in Reval. 
"
249,1888,GEG,CM,HL,,29," Dr. Rab loff, Akabemiker in St. Petersburg. 
"
250,1888,GEG,CM,HL,,30," Dr. med. Johannes Sachsenbahl bei Tiflis. 
"
251,1888,GEG,CM,HL,,31," I. Ssamokwassow, Professor in Warschau. 
"
252,1888,GEG,CM,HL,,32," Mag. N. v. Seiblitz in Tiflis. 
"
253,1888,GEG,CM,HL,,33," O. v. Seiblitz, Besitzer von Meyershof. 
"
254,1888,GEG,CM,HL,,34," Dr. Fr. Schmibt, Akabemiker in St. Pe-tersburg. 
"
255,1888,GEG,CM,HL,,35," Baron Wölb. Tiefen Hausen in St. Pe-tersburg. 
"
256,1888,GEG,CM,HL,,36," Baron Haralb Toll, Ritterschafts-Secretär, in Reval. 
"
257,1888,GEG,CM,HL,,37," Emil Vielrose in Wöbs. 
"
258,1888,GEG,CM,HL,,38," Mag. Wassiljew, Akabemiker in Petersburg. 
"
259,1888,GEG,CM,HL,,39," Nikolai Walbmann in Türfel bei Sillamäggi.. 
"
260,1888,GEG,CM,HL,,40," H. Wühner in Kerimois.  
"
261,1888,GEG,CM,AB,,41," Dr. I. Altmann in Berlin. 
"
262,1888,GEG,CM,AB,,42," Dr. A. Bezzenberger, Professor in Kö­nigsberg i. Pr. 
"
263,1888,GEG,CM,AB,,43," Dr. phil. Friedrich Bienemann, Redacteur in Leipzig. 
"
264,1888,GEG,CM,AB,,44," Dr. K. Bücher, Professor in Basel. 
"
265,1888,GEG,CM,AB,,45," Dr. H. Bruns, Director der Sternwarte in Leipzig. 
"
266,1888,GEG,CM,AB,,46," Dr. Emil Bretschneidet, ehem. Gesand-schaftsarzt in Peking, z. Z. in St. Petersburg. 
"
267,1888,GEG,CM,AB,,47," Dr. Sophus SBu gg e, Prof. an der Universität in Christiania. 
"
268,1888,GEG,CM,AB,,48," L. Haan, evang. Pastor in Bekes Czaba in Ungarn. 
"
269,1888,GEG,CM,AB,,49," Dr. Arthur Haz elius, Director des nordi-schert Museums in Stockholm. 
"
270,1888,GEG,CM,AB,,50," Carl G. Hernmarck, Reichsgerichtsrath in Stockholm (Nybrogatan). 
"
271,1888,GEG,CM,AB,,51," Dr. Konst. Höhlbaum, Archivar in Köln. 
"
272,1888,GEG,CM,AB,,52," Cand. E. Kluge in Berlin. 
"
273,1888,GEG,CM,AB,,53," Dr. K. Koppmann, Archivar in Rostock. 
"
274,1888,GEG,CM,AB,,54," Dr. August Leskien, Professor in Leipzig. 
"
275,1888,GEG,CM,AB,,55," Dr. W. Lexis, Professor in Breslau. 
"
276,1888,GEG,CM,AB,,56," Dr. E. Lohmeyer, Professor in Königsberg. 
"
277,1888,GEG,CM,AB,,57," Dr. Edgar Gotting, Professor in Rostock. 
"
278,1888,GEG,CM,AB,,58," Dr. Ferd. Löwe in Stuttgart. 
"
279,1888,GEG,CM,AB,,59," Dr. W. Mauten brechet, Professor in Leipzig. 
"
280,1888,GEG,CM,AB,,60," Frl. Julie M e st o t s, Konservator des Museums in Kiel. 18 
"
281,1888,GEG,CM,AB,,61," Dr. 9t. Mo ntelius, Confervator am Reichs-Museum in Stockholm. 
"
282,1888,GEG,CM,AB,,62," Dr. Friedrich Müller, Professor der Univer-sität zu Wien. 
"
283,1888,GEG,CM,AB,,63," Dr. K. Nöldeke, Professor der orientalischen Sprachen in Straßburg i. E. 
"
284,1888,GEG,CM,AB,,64," Dr. Joh. Rhys, Professor der keltischen Sprache in Oxford. 
"
285,1888,GEG,CM,AB,,65," Dr. Gustav Retzius, Professor an dem Caro-linischen Institut in Stockholm. 
"
286,1888,GEG,CM,AB,,66," Dr. Franz Rühl, Prof. in Königsberg i. Pr. 
"
287,1888,GEG,CM,AB,,67," Dr. O. Schade, Prof. in Königsberg i. Pr. 
"
288,1888,GEG,CM,AB,,68," Dr. Wilhelm St ieda, Professor in Rostock. 
"
289,1888,GEG,CM,AB,,69," Dr. Hermann Suchtet, Prof. in Münster. 
"
290,1888,GEG,CM,AB,,70," Dr. Bernhard Suphan in Berlin. 
"
291,1888,GEG,CM,AB,,71," Dr. G. Sauerwein in Banteln bei Hannover. 
"
292,1888,GEG,CM,AB,,72," Dr. Theodor Schumann in Berlin. 
"
293,1888,GEG,CM,AB,,73," Dr. Rudolph Vitchow, Professor in Berlin. 
"
