,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
71,1879,GEG,OM,HL,IN,49," I. Baron Maydell-Krüdnershof, dim. Kreis-richter. 
"
72,1879,GEG,OM,HL,IN,50," D. W. von Meves, Schul-Jnspector. 
"
73,1879,GEG,OM,HL,IN,51," Dr. Leo Meyer, Professor der deutschen und vergleichenden Sprachkunde. 
"
74,1879,GEG,OM,HL,IN,52," H. Meyer, med. 
"
75,1879,GEG,OM,HL,IN,53," C. von Zur-Mühl en, Director des Credit-Systems. 
"
76,1879,GEG,OM,HL,IN,54," Dr. Ferdinand Mühlau, Prof. der Theologie. 
"
77,1879,GEG,OM,HL,IN,55," C. Mickwitz, Jnspector des Gymnasiums. 
"
78,1879,GEG,OM,HL,IN,56," H. H. Niggol, Elementarlehrer. 
"
79,1879,GEG,OM,HL,IN,57," Dr. Arthur von Dettingen, Professor der Physik. 
"
80,1879,GEG,OM,HL,IN,58," Dr. Alex. v. Dettingen, Prof. der Theologie. 
"
81,1879,GEG,OM,HL,IN,59," T. P eck, Canzelleibeamter des Raths. 
"
82,1879,GEG,OM,HL,IN,60," Ad. Petersenn, Stud. philol. 
"
83,1879,GEG,OM,HL,IN,61," Ottomar Radecki, Stud. jur. 
"
84,1879,GEG,OM,HL,IN,62," Louis Baron Rossillon, Wirkl. Staatsrath. 
"
85,1879,GEG,OM,HL,IN,63," Ad. Sachsendahl. 
"
86,1879,GEG,OM,HL,IN,65," Joh. Sachsendahl, med. 
"
87,1879,GEG,OM,HL,IN,66," Art Sokolow, Privatdocent. 
"
88,1879,GEG,OM,HL,IN,67," Alex. Sörd, Stud. theol. 
"
89,1879,GEG,OM,HL,IN,68," Walter von Samson, Stud. jur. 
"
90,1879,GEG,OM,HL,IN,69," Dr. Wolsgang Schlüter, Gymnasiallehrer. 
"
91,1879,GEG,OM,HL,IN,70," Mag. Leopold Schroeder, Privatdocent. 
"
92,1879,GEG,OM,HL,IN,71," Leonhard von Stryk, Secretär des Credit-Systems. 
"
93,1879,GEG,OM,HL,IN,72," Dr. Ludwig Stieda, Professor der Anatomie. 
"
94,1879,GEG,OM,HL,IN,73," Dr. Wilhelm Stieda, Prof. der Statistik. 
"
95,1879,GEG,OM,HL,IN,74," Dr. O. Schmidt, Professor der Jurisprudenz. 
"
96,1879,GEG,OM,HL,IN,75," R. Still mark, Obersecretär des Raths. 
"
97,1879,GEG,OM,HL,IN,76," Dr. Alex. Schmidt, Professor der Physiologie. 
"
98,1879,GEG,OM,HL,IN,77," B. Sperrlingk, Stud. theol. 
"
99,1879,GEG,OM,HL,IN,78," W. Toepffer, Bürgermeister. 
"
100,1879,GEG,OM,HL,IN,79," H. Treffner, Stud. theol. 
"
101,1879,GEG,OM,HL,IN,80," Dr.phil. Mich.Weske, Lector.der estn. Sprache. 
"
102,1879,GEG,OM,HL,IN,81," A. Wichman n, Stud. jur. 
"
103,1879,GEG,OM,HL,IN,82," Dr. P. Wiskowatow, Prof. der. russ. Sprache. 
"
104,1879,GEG,OM,HL,IN,83," A. Willigerode, Consistorialath. 
"
105,1879,GEG,OM,HL,IN,84," Dr. O. Wal|, Docent der Geschichte. 
"
106,1879,GEG,OM,HL,IN,85," P. Zilchert, Bankbeamter. 
"
107,1879,GEG,OM,,OUT,86," N. Andersohn, Oberlehrer am Gymnasium in Minsk. 
"
108,1879,GEG,OM,,OUT,87," Fr. Amelung, Fabrikbesitzer in Woisek. 
"
109,1879,GEG,OM,,OUT,88," Dr. Benrath in Lisette. 
"
110,1879,GEG,OM,,OUT,89," Theodor Beise, Cand. jur., in Fellin. 
"
111,1879,GEG,OM,,OUT,90," Joh. Beise, Cand. jur., in St. Petersburg. 
"
112,1879,GEG,OM,,OUT,91," Mag. C. Blumberg, Professor am Veter.-Institut in Kasan. 
"
113,1879,GEG,OM,,OUT,92," Dr. Roderich Bidder, Pastor in Lais. 
"
114,1879,GEG,OM,,OUT,93," C. von Brasch-Aya, dimitt. Landrath. 
"
115,1879,GEG,OM,,OUT,94," Dr. V. v. Br asch -Ropkoy. 
"
116,1879,GEG,OM,,OUT,95," Alex. Buchholtz, Redacteur in Riga. 
"
117,1879,GEG,OM,,OUT,96," Herrmann Baron Bruiningk in Riga. 
"
118,1879,GEG,OM,,OUT,97," Dr. A. Christiani, General-Superintendent in Riga. 
"
119,1879,GEG,OM,,OUT,98," Georg C r a m e r, Gutsbesitzer auf Haakhos bei Narva. 
"
120,1879,GEG,OM,,OUT,99," O. Dieckhoff. 
"
121,1879,GEG,OM,,OUT,100," Dr. F. Eng Hofs in St. Petersburg. 
"
122,1879,GEG,OM,,OUT,101," Frau Leocadie Freytag-Loringhofen, geb. Baronesse v. Campenhausen. 
"
123,1879,GEG,OM,,OUT,102," Mag. K. Görtz, Professor der Archäologie an der Universität zu Moskau. 
"
124,1879,GEG,OM,,OUT,103," Dr. I. Girgensohn, Lehrer am Real-Gym-nasium in Riga. 
"
125,1879,GEG,OM,,OUT,104," H. Hansen, Procurasührer der russischen Bank für auswärtigen Handel in St. Petersburg. 
"
126,1879,GEG,OM,,OUT,105," F erdin and Hol st, Verwalter in Oberpahlen. 
"
127,1879,GEG,OM,,OUT,»106," Dr. med. Hirsch in Petersburg. 
"
128,1879,GEG,OM,,OUT,107," I. Hurt, Pastor zu Odenpäh. 
"
129,1879,GEG,OM,,OUT,108," W. Jakowlew, Prof. an der Universität zu Warschau. 
"
130,1879,GEG,OM,,OUT,109," Joh. Ker.q, Pastor in Kegel (Oesel). 
"
131,1879,GEG,OM,,OUT,110," Georg K nüpffer, Pdftor in Ampeln. 
"
132,1879,GEG,OM,,OUT,111," I. Köhler, Professor in Petersburg. 
"
133,1879,GEG,OM,,OUT,112," G. Kriegsmann in Rantzen. 
"
134,1879,GEG,OM,,OUT,113," Dr. A. Kotljarewsky, Professor an der Uni-versität zu Kiew. 
"
135,1879,GEG,OM,,OUT,114," H. Kuczynsky, Cand. jur., in Riga. 
"
136,1879,GEG,OM,,OUT,115," A. Kurrikoff, Pastor zu Turgel in Livland. 
"
137,1879,GEG,OM,,OUT,116," Andreas Luik, Elementarlehrer in Weißenstein. 
"
138,1879,GEG,OM,,OUT,117," Victor B aron Lau von, zu Keysen. 
"
139,1879,GEG,OM,,OUT,118," C. Laaland, Pastor in Petersburg. 
"
140,1879,GEG,OM,,OUT,119," G. v. Liphart, dim. Landrath, zu Rathshof. 
"
141,1879,GEG,OM,,OUT,120," Mag. A. Martinoff, Kaplan der Kirche d. h. Johannes von Jerusalem in Petersburg. 
"
142,1879,GEG,OM,,OUT,121," C. Malm, Pastor zu Rappel (Estland). 
"
143,1879,GEG,OM,,OUT,122," K. Mühlenthal. Arzt in Neuhausen. 
"
144,1879,GEG,OM,,OUT,123," G. Masing. Pastor zu Neuhausen. 
"
145,1879,GEG,OM,,OUT,124," I. Masing, Pastor zu Rappin. 
"
146,1879,GEG,OM,,OUT,125," Constantin Mettig, Lehrer am Gymnasium zu Riga. 
"
147,1879,GEG,OM,,OUT,126," Eduard Miram, Dr. med. 
"
148,1879,GEG,OM,,OUT,127," Kasimir Cor win-Piotrowski. 
"
149,1879,GEG,OM,,OUT,128," C. Pödd er, Buchhalter in Moskau. 
"
150,1879,GEG,OM,,OUT,129," G. Rosenpflanzer, Oberverw. in Rathshof. 
"
151,1879,GEG,OM,,OUT,130," W. Rupniewsky, Cand. ehem. 
"
152,1879,GEG,OM,,OUT,131," K. Roth-Langensee. 
"
153,1879,GEG,OM,,OUT,132," Dr. A. Schmiedeberg, Professor der Pharma-kologie in Straßburg i. E. 
"
154,1879,GEG,OM,,OUT,133," C. v. Sengbusch-Launekaln in Riga. 
"
155,1879,GEG,OM,,OUT,134," I. Schiskan. 
"
156,1879,GEG,OM,,OUT,135," Carl Stein, Pastor in Anzen. 
"
157,1879,GEG,OM,,OUT,136," H. Schnakenburg, dim. Stadtältermann in Riga. 
"
158,1879,GEG,OM,,OUT,137," Ab. Schreiber, Kaufmann in Bremen. 
"
159,1879,GEG,OM,,OUT,138," C. Toepffer, Pastor zu Talkhof. 
"
160,1879,GEG,OM,,OUT,139," Harald Baron Toll, Cand. jur., in Reval. 
"
161,1879,GEG,OM,,OUT,140," Alexis G raf Uwarow, Kammerherr, Prä-sident der archäologischen Gesellschaft in Moskau. 
"
162,1879,GEG,OM,,OUT,141," Nicolai v. Wahl in Pajus. 
"
163,1879,GEG,OM,,OUT,142," Fr. Wachtsmuth, Lehrer in Mitau. 
"
164,1879,GEG,CM,HL,,1,"  Jaan Adamsohn,  Dorfschulmeister  in  Holst -fershof (Paistel). 
"
165,1879,GEG,CM,HL,,2," Joh. Reinh. Aspelin in Helsingfors. 
"
166,1879,GEG,CM,HL,,3," Jul. Bergmann, dimitt. Lehrer des Tulaschen Cadettencorps. Coll.-Rath, in Mitau. 
"
167,1879,GEG,CM,HL,,4," Cand. Friedrich Bienemann, Oberlehrer an der Domschule zu Reval. 
"
168,1879,GEG,CM,HL,,5," Dr. O. Donner, Professor der vergl. Sprach-Wissenschaft in Helsingfors. 
"
169,1879,GEG,CM,HL,,6,"  H.  Dieder i  chs,  in  Mi tau.  
"
170,1879,GEG,CM,HL,,7," Dr. O. Duhmberg in Barnaul. 
"
171,1879,GEG,CM,HL,,8," Dr. W. Dybowski in Minsk. 
"
172,1879,GEG,CM,HL,,9," Dr. I. Gorloff, Professor der politischen Oeco-nomie in St. Petersburg. 
"
173,1879,GEG,CM,HL,,10," Aug. Herrmann, Stud. theol., in Dorpat. 
"
174,1879,GEG,CM,HL,,11," Mag. H. Hildebrandt in Riga. 
"
175,1879,GEG,CM,HL,,12," H. Holzmayer, Oberlehrer in Arensburg. 
"
176,1879,GEG,CM,HL,,13," Th. Jversenn in St. Petersburg. 
"
177,1879,GEG,CM,HL,,14," C. R. Jacobson, Grundbesitzer in Fennern. 
"
178,1879,GEG,CM,HL,,15," I. Jung, Lehrer in Abia. 
"
179,1879,GEG,CM,HL,,16," Dr. B. Köhne, wirft St.-R. in St. Petersburg. 
"
180,1879,GEG,CM,HL,,17," M. Körber, dim. Pastor in Arensburg. 
"
181,1879,GEG,CM,HL,,18," Laosson, Lehrer in Tarwast. 
"
182,1879,GEG,CM,HL,,19," Johann Mielberg in Tiflis. 
"
183,1879,GEG,CM,HL,,20," Dr. Mierzinsky, Professor der klass. Philo-logie in Warschau. 
"
184,1879,GEG,CM,HL,,21," I. Nocks, Schuldirector-Gehilfe in Reval. 
"
185,1879,GEG,CM,HL,,22," vi-. Radloff, Jnspector der tatarischen Schulen in Kasan. 
"
186,1879,GEG,CM,HL,,23," C. Nußwurm, dimitt. Schulinspector in Reval. 
"
187,1879,GEG,CM,HL,,24," Mag. N. v. Seidlitz in Tiflis. 
"
188,1879,GEG,CM,HL,,25," Mag. Fr. Schmidt, Akademiker in St. Peters-bürg. 
"
189,1879,GEG,CM,HL,,26," Dr. Th. Struv e in Mitau. 
"
190,1879,GEG,CM,HL,,27," Emil Vielrose in Wöbs. 
"
191,1879,GEG,CM,HL,,28," Mag. Wassiljew in Pskow. 
"
192,1879,GEG,CM,HL,,29," H. Wühner, Küster in Tarwast. 
"
193,1879,GEG,CM,HL,,30," A. I. Wag in, Gymnasiallehrer in Jrkutsk. 
"
194,1879,GEG,CM,AB,,31," Dr. I. Altmann in Berlin. 
"
195,1879,GEG,CM,AB,,32," Dr. Josef Budenz, Bibliothekar in Budapest. 
"
196,1879,GEG,CM,AB,,33," Dr. H. Bruns, Professor an der Universität in Berlin. 
"
197,1879,GEG,CM,AB,,34," Dr. Emil Bretschneider, Gesandtschastsarzt in Pöcking. 
"
198,1879,GEG,CM,AB,,35," Dr. Sophus Bugge, Professor a. d. Uuiver-sität in Christiania. 
"
199,1879,GEG,CM,AB,,36," L. Haan, evang. Pastor in Bekes Czaba in Ungarn. 
"
200,1879,GEG,CM,AB,,37," Carl Hernmark, Canzellei-Director im Justiz-ministerinm in Stockholm. 
"
201,1879,GEG,CM,AB,,38," Dr. C. Höhlb aum in Göttingen. 
"
202,1879,GEG,CM,AB,,39," Cand. E. Kluge in Altona. 
"
203,1879,GEG,CM,AB,,40," Dr. K. Koppmann in Barmbek bei Hamburg. 
"
204,1879,GEG,CM,AB,,41," Dr, August Leskin, Professor in Leipzig. 
"
205,1879,GEG,CM,AB,,42," Dr. W. Lexis, Professor in Freiburg i. B. 
"
206,1879,GEG,CM,AB,,43," Dr. F. Lundberg, Professor der Veterinair-Medicin in Stockholm. 
"
207,1879,GEG,CM,AB,,44," Dr. E. L ohmeyer, Professor in Königsberg. 
"
208,1879,GEG,CM,AB,,45," Dr. Ferd. Löwe in Stuttgart. 
"
209,1879,GEG,CM,AB,,46," Dr. W. Maur enbrecher, Professor in Bonn. 
"
210,1879,GEG,CM,AB,,47," Dr. W. Man nhardt in Danzig. 
"
211,1879,GEG,CM,AB,,48," Dr. A. Montelius, Conservator am Reichs-Museum in Stockholm. 
"
212,1879,GEG,CM,AB,,49," F. A. Nicolai, Oberlehrer in Meerane (Sachsen). 
"
213,1879,GEG,CM,AB,,50," Dr. K. Nöldeke, Professor der oriental. Sprachen in Straßburg i. E 
"
214,1879,GEG,CM,AB,,51," Wilhelm Reil, Dr. med. in Kairo. 
"
215,1879,GEG,CM,AB,,52," Dr. Fr. Rhys, Professor der keltischen Sprache in Oxford. 
"
216,1879,GEG,CM,AB,,53," Dr. Gustav Retzius, Professor an dem Ka-rolinischen Institut in Stockholm. 
"
217,1879,GEG,CM,AB,,54," Dr. Franz Rühl, Professor in Königsberg i. Pr. 
"
218,1879,GEG,CM,AB,,55," Dr. O. Schade, Professor in Königsberg i.Pr. 
"
219,1879,GEG,CM,AB,,56," Dr. Herrmann Suchier, Pros, in Münster. 
"
220,1879,GEG,CM,AB,,57," Dr. Bernhard Suphan in Berlin. 
"
221,1879,GEG,CM,AB,,58," Dr. G. Sauerwei n in Banteln bei Hannover. 
"
222,1879,GEG,CM,AB,,59," Dr. W. Thomsen, Professor in Kopenhagen. 
"
223,1879,GEG,CM,AB,,60," Dr. Rudolf Virchow. Professor in Berlin. 
"
