,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
38,1901,GEG,CM,HL,,15," Dr. Reinhold Hausenin Helsingfors (1883). 
"
39,1901,GEG,CM,HL,,16," Dr. A. O. Heikel in Helsingfors (1887). 
"
40,1901,GEG,CM,HL,,17," Ab. v. Hofmann in Dorpat (1894). 
"
41,1901,GEG,CM,HL,,18," W. Jlowaiski, Prof. in Moskau (1881). 
"
42,1901,GEG,CM,HL,,19," Mag. Ebwin Johannfon in Riga (1883). 
"
43,1901,GEG,CM,HL,,20," Dr. Oskar Sieben, Director ber Cement-fabrik in Noworossiisk (1894). 
"
44,1901,GEG,CM,HL,,21," Konstantin Mettig, Inspektor an ber Real­schule in Riga (1887). 
"
45,1901,GEG,CM,HL,,22," Dr. W. Neumann, Architekt in Riga (1890). 
"
46,1901,GEG,CM,HL,,23," Dr. Rabloff, Akabemiker in St. Peters-bürg (1860). 
"
47,1901,GEG,CM,HL,,24," Alex. Rosenberg, Prof. emer. in Dorpat (1896). 
"
48,1901,GEG,CM,HL,,25," Dr. med. Johannes Sachssendahl in Pitkäjärvi (1887). 
"
49,1901,GEG,CM,HL,,26," Dr. med. Alfred Schneider zu Lubbenhof (1893). 
"
50,1901,GEG,CM,HL,,27," Dr. Emil Setälä, Prof. in Helsingfors (1891). 
"
51,1901,GEG,CM,HL,,28," Mag. Nik. v. Seidlitz in Tiflls (1879). 
"
52,1901,GEG,CM,HL,,29," O. v. Seidlitz, Besitzer von Meyershof (1887). 
"
53,1901,GEG,CM,HL,,30," Dr. Friedrich Schmidt, Akademiker in St. fetersburg (1859). 
"
54,1901,GEG,CM,HL,,31," .  v .  S i v e r s  z u  A u t z e e m  ( 1 8 8 9 ) .  
"
55,1901,GEG,CM,HL,,32," Baron Wold. T:esenhausen in St. Pe-tersburg (1883). 
"
56,1901,GEG,CM,HL,,33," Baron Harald Toll in Reval (1887). 
"
57,1901,GEG,CM,HL,,34," Mag. Wassilj ew in Pleskau (1879). 
"
58,1901,GEG,CM,HL,,35," Nikolai Waldmann in Türsel bei Silla-mägai (1886). 
"
59,1901,GEG,CM,HL,,36," H. Wühlter in Kerimois (1863). 
"
60,1901,GEG,CM,AB,,37," Lord John Abercromby in Edinburgh (1900). 
"
61,1901,GEG,CM,AB,,38," Dr. Friedrich Bienem a nn, Prof. honor. in Freibura (1865). 
"
62,1901,GEG,CM,AB,,39," Dr. Heinrich Bruns, Prof. und Direktor der Sternwarte in Leipzig (1876). 
"
63,1901,GEG,CM,AB,,40," Dr. Sophus Bugge, Prof. in Christiania (1876). 
"
64,1901,GEG,CM,AB,,41," Dr. Joseph Girgenfohn, Inspektor in Treptow (1887). 
"
65,1901,GEG,CM,AB,,42," Dr. Konstantin Höhlbaum, Prof. in Gießen (1887). 
"
66,1901,GEG,CM,AB,,43," Heinrich Kemke, Bibliothekar der Physika!, ökonomischen GefellfchaftmKönigsberg( i900). 
"
67,1901,GEG,CM,AB,,44," Cand. Ernst Kluge, Mitglied des kgl. statist. Bureaus in Berlin (1865). 
"
68,1901,GEG,CM,AB,,45," Dr. Karl Koppmann, Archivar in Rostock (1876). 
"
69,1901,GEG,CM,AB,,46," Licent. theol. Constantin v. Kügelgen, Privatdocent in Leipzig (1886 resp. 1896). 
"
70,1901,GEG,CM,AB,,47," Dr. Carl Lohmeyer, Prof. in Königsberg (1852). 
"
71,1901,GEG,CM,AB,,48," Frl. Julie Mestorf, Prof., Conservator des Museums in Kiel (1881). 
"
72,1901,GEG,CM,AB,,49," Dr. Oskar Montelius, Conservator am Reichs-Museum in Stockholm (1876). 
"
73,1901,GEG,CM,AB,,50," Dr. Theodor Nöldecke, Prof. in Straß­burg (1870). 
"
74,1901,GEG,CM,AB,,51," Dr. Joh. Rhys, Prof. in Oxford (1875). 
"
75,1901,GEG,CM,AB,,52," Dr. Gustav Retzius, ehem. Prof. an dem Carolinischen Institut in Stockholm (1876). 
"
76,1901,GEG,CM,AB,,53," Dr. Franz Rühl, Prof. in Königsberg (1876). 
"
77,1901,GEG,CM,AB,,54," Dr. Oskar Schade, Prof. in Königsberg (1867). 
"
78,1901,GEG,CM,AB,,55," Dr. Wilhelm Stieda, Prof. in Leipzig (1882). 
"
79,1901,GEG,CM,AB,,56," Dr. Bernhard Suphan, Prof. in Weimar (1876). 
"
80,1901,GEG,CM,AB,,57," Dr. Theodor Schiemann, Prof. in Berlin (1887). 
"
81,1901,GEG,OM,HL,IN,1," Cand. bist. Heinrich Bauer (1901). 
"
82,1901,GEG,OM,HL,IN,2," Mag. Alex. Berendts, Docent (1896). 
"
83,1901,GEG,OM,HL,IN,3," Harry v. Bröcker, Bereib. Rechtsanwalt (1899). 
"
84,1901,GEG,OM,HL,IN,4," Ebuarb Beckmann, Stabtrath (1887). -
"
85,1901,GEG,OM,HL,IN,5," Dr. Wilhelm v. Bock, Stabthaupt (1886). 
"
86,1901,GEG,OM,HL,IN,6," Maxim. Boehm, Oberlehrer (1889). 
"
87,1901,GEG,OM,HL,IN,7," Dr. Alexanber v. Bulmerincq, Professor (1900). 
"
88,1901,GEG,OM,HL,IN,8," Dr. Carl Dehio, Professor (1886). 
"
89,1901,GEG,OM,HL,IN,9," ^Wilhelm Eisen schmibt, Pastor (1870). 
"
90,1901,GEG,OM,HL,IN,10," Dr. Johannes Engelmann, Professor (1861). 
"
91,1901,GEG,OM,HL,IN,11," Otto v. Essen, Ehrenfriedensrichter (1891). 
"
92,1901,GEG,OM,HL,IN,12," Magd. bist. Arnolb Feuereisen (1896). 
"
93,1901,GEG,OM,HL,IN,13," Oberlehrer Eugen Filaretow (1901). 
"
94,1901,GEG,OM,HL,IN,14," Ernst Frey, Beamter (1898). 
"
95,1901,GEG,OM,HL,IN,15," Mag. Joh. Frey, Oberlehrer unb Privat-docent (1894). 
"
96,1901,GEG,OM,HL,IN,16," Ewald Freymuth, Aeltermann (1889). 
"
97,1901,GEG,OM,HL,IN,17," stud. med. Wolf Gadilhe (1898). 
"
98,1901,GEG,OM,HL,IN,18," Leon G o ertz, Oberlehrer (1885). 
"
99,1901,GEG,OM,HL,IN,19," Alfred Graß, Schul-Director (1887). 
"
100,1901,GEG,OM,HL,IN,20," ^'Maxim. v. Güldenstnbbe, bim. Land-' richter (1881). 
"
101,1901,GEG,OM,HL,IN,21," Pontus v. Haller, Rechtsanwalt (1898). 
"
102,1901,GEG,OM,HL,IN,22," Eduard Haller, Oberlehrer (1894). 
"
103,1901,GEG,OM,HL,IN,23," Cand. bist. Friebrich Hänsell (1900). 
"
104,1901,GEG,OM,HL,IN,24," ^Arnold Hasselblatt, Redacteur (1876). 
"
105,1901,GEG,OM,HL,IN,25," *Dr. K. A. Hermann, Lector der estni­schen Sprache (1875) 
"
106,1901,GEG,OM,HL,IN,26," Dr.FerdinandHoerschelrnann,Professor (1887). 
"
107,1901,GEG,OM,HL,IN,27," stud. ehem. Wolfgang Hoffmann (1901 . 
"
108,1901,GEG,OM,HL,IN,28," Cand. Rudolf Hurt (1901). 
"
109,1901,GEG,OM,HL,IN,29," Cand. I. Jöggewer, Censor (1899) 
"
110,1901,GEG,OM,HL,IN,30," Dr. med. Joh. Jürgensohn (1896). 
"
111,1901,GEG,OM,HL,IN,31," Dr. Eduard Kengsep, Arzt (1891). 
"
112,1901,GEG,OM,HL,IN,32," stud. theol. Friedrich Kentmann (1901). 
"
113,1901,GEG,OM,HL,IN,33," Siegfried v. Kieseritzky, Apotheker (1896). 
"
114,1901,GEG,OM,HL,IN,34," öt "" P o n t u s  v .  K n  o r r i n g  ( 1 8 9 1 ) .  
"
115,1901,GEG,OM,HL,IN,35," stud. theol. I. Köpp (1899). 
"
116,1901,GEG,OM,HL,IN,36," Dr. Bernhard Körb er, Professor (1880). 
"
117,1901,GEG,OM,HL,IN,37," D r .  m e d .  H e i n r i c h  K o p p e l  ( 1 8 9 4 ) .  
"
118,1901,GEG,OM,HL,IN,38," Jeannot Krüger, Buchhändler (1892). 
"
119,1901,GEG,OM,HL,IN,39," -^Andreas Kurrikoff, Mm. Pastor (1871). 
"
120,1901,GEG,OM,HL,IN,40," Carl L a a k m a n n, Buchdruckerei - Besitzer (1880).
"
121,1901,GEG,OM,HL,IN,41," August Lezius, Dr. med. (1889). 
"
122,1901,GEG,OM,HL,IN,42," Hugo Lichtenstein, Stadtarchivar (1900). 
"
123,1901,GEG,OM,HL,IN,43," D i .  I .  L u i g a  ( 1 9 0 1 ) .  
"
124,1901,GEG,OM,HL,IN,44," Graf Gotthard Manteuffel (1891). 
"
125,1901,GEG,OM,HL,IN,45," Cand. H. Margens (1900). 
"
126,1901,GEG,OM,HL,IN,46," Carl Mafing, Bibliotheksbeamter (1882). 
"
127,1901,GEG,OM,HL,IN,47," stud. theol. C. Menning (1895). 
"
128,1901,GEG,OM,HL,IN,48," Reinhold v. Moeller (1896). 
"
129,1901,GEG,OM,HL,IN,49," Dr. Alexander t). Dettingen, Prof. emer. (1878). 
"
130,1901,GEG,OM,HL,IN,50," Lui Olefk (1901). 
"
131,1901,GEG,OM,HL,IN,51," Dr. med. Richard Otto (1896). 
"
132,1901,GEG,OM,HL,IN,52," Dr. A. Rammul (1901). 
"
133,1901,GEG,OM,HL,IN,53," Georg Rathlef, Oberlehrer (1882). 
"
134,1901,GEG,OM,HL,IN,54," Dr. August Raub er, Professor (1886). 
"
135,1901,GEG,OM,HL,IN,55," stud. med. C. Reinh old (1901). 
"
136,1901,GEG,OM,HL,IN,56," Gustav v. Roth, btm. Garde-Oberst (1887). 
"
137,1901,GEG,OM,HL,IN,57," Oskar v. Samson- Rauge (1890). 
"
138,1901,GEG,OM,HL,IN,58," stud. med. Günther Saucas (1901). 
"
139,1901,GEG,OM,HL,IN,59," Dr. Wolfgang Schlüter, Bibliothekar und Privatdocent (1888). 
"
140,1901,GEG,OM,HL,IN,60," Waldemar Schneider, ehemal. Jnfpector (1888). 
"
141,1901,GEG,OM,HL,IN,61," Frl. E. v. Schultz (1885). 
"
142,1901,GEG,OM,HL,IN,62," erbert Schultz, Secretär des Universitäts-irektoriums (1887). 
"
143,1901,GEG,OM,HL,IN,63," Dr. A. F. Schulzenberg (1901). 
"
144,1901,GEG,OM,HL,IN,64," F r l .  J u s t i n e  v .  S e i d l i t z  ( 1 8 8 8 ) .  
"
145,1901,GEG,OM,HL,IN,65," E. Sööt, Typographiebesitzer (lßOO). 
"
146,1901,GEG,OM,HL,IN,66," A. Sprenk-Läte (1901). ^ 
"
147,1901,GEG,OM,HL,IN,67," Baron M. v. Stackelberg, Credit-System-Rendant (1888). 
"
148,1901,GEG,OM,HL,IN,68," Carl v. Stern (1890). 
"
149,1901,GEG,OM,HL,IN,69," A. Thomson, Provisor (1900). 
"
150,1901,GEG,OM,HL,IN,70," Cand Mr. JaanTönisson,Redacteur(1890). 
"
151,1901,GEG,OM,HL,IN,71," Cornelius Tressner, Oberlehrer (1894). 
"
152,1901,GEG,OM,HL,IN,72," Dr. med. Richard Weinberg (1894). 
"
153,1901,GEG,OM,HL,IN,73," Carl Wein er, Oberlehrer a. D. (1896). 
"
154,1901,GEG,OM,HL,IN,74," Gustav Weltz, Heilgymnast (1898). 
"
155,1901,GEG,OM,HL,IN,75," Ferdinand Witas - Rohde, Zahnarzt (1887). 
"
156,1901,GEG,OM,HL,IN,76," Rudolf Willmann, Coll. Secr. (1900), 
"
157,1901,GEG,OM,HL,IN,77," Dr. Werner v. Zoege-Manteuffel, Professor (1896). 
"
158,1901,GEG,OM,,OUT,78," Conrad v. Anrep zu Schloß-Ringen, Land-rath (1886). 
"
159,1901,GEG,OM,,OUT,79," G. Beermann, Pastor in Tiflis (1893). 
"
160,1901,GEG,OM,,OUT,80," ^Johannes Beise, Cand. jur. in St. Pe­tersburg (1895). 
"
161,1901,GEG,OM,,OUT,81," Theodor Beise, Cand. jur. in Riga (1875). 
"
162,1901,GEG,OM,,OUT,82," ""Friedrich Graf Berg zu Schloß Sagnitz (1886). 
"
163,1901,GEG,OM,,OUT,83," *J. Bergmann, Pastor zu Paistel (1894). 
"
164,1901,GEG,OM,,OUT,84," *Dr. Roderich Bidder, Pastor in Lais (1877). 
"
165,1901,GEG,OM,,OUT,85," ""Walter Siel enstein, Pastor in Mefoten (1892). 
"
166,1901,GEG,OM,,OUT,86," Dr. Friedrich Bienemann in Riga (1893). 
"
167,1901,GEG,OM,,OUT,87," *Mag. Paul Birkenwald in St. Peters-bürg (188Z). 
"
168,1901,GEG,OM,,OUT,88," Mag. Arthur ^$8 rock, Direktor in St. Pe-tersburg (1894). 
"
169,1901,GEG,OM,,OUT,89," Cand. hist. Nik. Busch in Riga (1889). 
"
170,1901,GEG,OM,,OUT,90," Johannes Carlblom, Oberlehrer in St. Petersburg (1895). 
"
171,1901,GEG,OM,,OUT,91," Titus Christiani, Inspektor in Goldin-gen (1886). 
"
172,1901,GEG,OM,,OUT,92,"  ""Erwin v. Dehn, Pastor zu Hallist (1882). 
"
173,1901,GEG,OM,,OUT,93," Frau v. Ditmar in Alt-Fennern (1888). 
"
174,1901,GEG,OM,,OUT,94," Al. Duhmberg, Archivar in St. Pe-tersburg (1901). 
"
175,1901,GEG,OM,,OUT,95," Frau Leocadie v. Freytag-Loring-Hoven auf Adiamünde (1876). 
"
176,1901,GEG,OM,,OUT,96," Burchard Baron Freytag-Loring-Hoven, stud. jur. in St. Petersburg (1900). 
"
177,1901,GEG,OM,,OUT,97," Axel v. G ern e t in St. Petersburg (1884). 
"
178,1901,GEG,OM,,OUT,98," G r  e i n e r  t ,  P a s t o r  z u  E c k s  (1896). 
"
179,1901,GEG,OM,,OUT,99," O. v. Halter, Bibliothekar in St. Pe-tersburg (1898). 
"
180,1901,GEG,OM,,OUT,100," *P. v. H.äckel-Saadjerw (1884). 
"
181,1901,GEG,OM,,OUT,101," *Or. med. William H arm sen in Btieden (Kurland) (1883). 
"
182,1901,GEG,OM,,OUT,102," Bidor v. Helm er feit-Carolen (1887). 
"
183,1901,GEG,OM,,OUT,103," Frau v. Hetmersen - Karoten (1887). 
"
184,1901,GEG,OM,,OUT,104," Dr. med. Hirsch in St. Petersburg, Ge-heimrath (1859). 
"
185,1901,GEG,OM,,OUT,105," Mag. theol. Rudolf Hollmann, Direc-tor in Goldingen (1887). 
"
186,1901,GEG,OM,,OUT,106," ""M. Johann son, Arrendator zu Lügde n (1891). 
"
187,1901,GEG,OM,,OUT,107," *9Jiich. Jürmann, Pastor in Tarwast (1875). 
"
188,1901,GEG,OM,,OUT,108," Dr. Oskar Kallas, Privatdocent in St. Petersburg (1889). 
"
189,1901,GEG,OM,,OUT,109," Woldemar Kentmann, Pastor in Gol-denbeck (1896). 
"
190,1901,GEG,OM,,OUT,110," ^'Johannes Kerg, Pastor in Kergel (Oesel) (1875). 
"
191,1901,GEG,OM,,OUT,111," *Cand. Friedrich ü. Keußler, Oberlehrer in St. Petersburg (1896). 
"
192,1901,GEG,OM,,OUT,112," Dr. bot. Johannes Klinge, (Konservator am Kais. Botanischen Garten in St. Pe-tersburg (1879). 
"
193,1901,GEG,OM,,OUT,113," ""Heinrich Kuchczynski, Cand. jur. in Riga (1872). 
"
194,1901,GEG,OM,,OUT,114," Gottfr. Koppe, Oberlehrer in St. Pe-tersburg (1889). 
"
195,1901,GEG,OM,,OUT,115," I .  K u p p i t z ,  G u t s b e s i t z e r  z u  N e u - N ü g g e n  (1881). 
"
196,1901,GEG,OM,,OUT,116," A .  L a a s ,  P a s t o r  i n  K a w e l e c h t  ( 1 8 9 7 ) .  
"
197,1901,GEG,OM,,OUT,117," * C a n d .  m e d .  K o n r a d  L e h m a n n  ( 1 8 9 0 ) .  
"
198,1901,GEG,OM,,OUT,118," A r r e n d a t o r  W .  L e h n b a u m  ( 1 9 0 1 ) .  
"
199,1901,GEG,OM,,OUT,119," *Mag. theol. Friedrich Lezius, Pros, in Königsberg (1888). 
"
200,1901,GEG,OM,,OUT,120," *Dr. phil. Magnus v. Singen, Oberleh­rer in St. Petersburg (1879). 
"
201,1901,GEG,OM,,OUT,121," Martin Lipp, Pastor zu Nüggen (1876). 
"
202,1901,GEG,OM,,OUT,122," M. Luiga, Pastor zu Torma (1896). 
"
203,1901,GEG,OM,,OUT,123," *Dr. Georg Melier, Privatdocent und Oberlehrer m St. Petersburg (1880). 
"
204,1901,GEG,OM,,OUT,124," Baronin Anna v. Me Yendorff- Ramkau (1889). 
"
205,1901,GEG,OM,,OUT,125," Hermann Nepp er t, Paflor in Pentau (i ä 93). 
"
206,1901,GEG,OM,,OUT,126," Cand. hist. Oskar Neumann, Oberlehrer in St. Petersburg (1897). 
"
207,1901,GEG,OM,,OUT,127," Gustav Oehrn, livländischer Generalsupe-rintendent in Ri^a (1892). 
"
208,1901,GEG,OM,,OUT,128," ^Arved v. Oettingen zu Ludenhof, Kreis-deputirter (1888). 
"
209,1901,GEG,OM,,OUT,129," Eduard v. O ettiiig ett zu Jensel, Land­rath (1888). 
"
210,1901,GEG,OM,,OUT,130," Oberbauerrichter Parts (1901). 
"
211,1901,GEG,OM,,OUT,131," Alex. v. Peters, Bibliothekar der Kaiserl. Academie der Wissenschaften in St. Peters­burg (1896). 310 
"
212,1901,GEG,OM,,OUT,132," ^Gustav Punfla, Pastor zu Talkhof (1864). 
"
213,1901,GEG,OM,,OUT,133," *Dr. med. Cornelius Rauch, Wirkt. Staatsrath in Pleskau (1882). 
"
214,1901,GEG,OM,,OUT,134," ^Wilhelm Reiman, Pastor zu Klein-Jo-hannis (1889). 
"
215,1901,GEG,OM,,OUT,135," ^A. Reinberg, Architekt in St. Peters-bürg (1889). 
"
216,1901,GEG,OM,,OUT,136," 5Joh. Rennit, PastorzuOberpahlen (1896). 
"
217,1901,GEG,OM,,OUT,137," ""'Joh. Ripke, Oberlehrer in St. Peters­burg (1881). 
"
218,1901,GEG,OM,,OUT,138," *Prof. Dr. Woldemar v. Rohland in Freiburg i. Br. (1881). 
"
219,1901,GEG,OM,,OUT,139," Akademiker K. Salemann in St. Pe-tersburg (1896). 
"
220,1901,GEG,OM,,OUT,140," *Dr. Oswald Schmiedeberg, Prof. in Straßburg (1866). 
"
221,1901,GEG,OM,,OUT,141," Georg Schnering, Oberlehrer in Reval (1898). 
"
222,1901,GEG,OM,,OUT,142," Cand. Joh. Sitzka, Realschullehrer in Perm (1893). 
"
223,1901,GEG,OM,,OUT,143," Dr. med. Alfred Sommer in Taganrog (1881). 
"
224,1901,GEG,OM,,OUT,144," ^Burchard Sperrlingk, Pastor inOdeu-päh (1875). 
"
225,1901,GEG,OM,,OUT,145," Baron O. M. Stackelberg in Kiwidi-päh (1897). 
"
226,1901,GEG,OM,,OUT,146," *5Barott Reinhold v. Stael-Holstein zu Neu-Anzen, Landrath (1886). C\ 
"
227,1901,GEG,OM,,OUT,147," Carl Stein, Pastor zu Anzen (1873). 
"
228,1901,GEG,OM,,OUT,148," Robert S tillmark, Krepost-Notar in Wenden (1867). 
"
229,1901,GEG,OM,,OUT,149," Cand. jur. Friedrich v. Stillmark, Rechtsanwalt «t Reval (1878). 
"
230,1901,GEG,OM,,OUT,150," Heinrich Struck, Pastor in Werro (1896). 
"
231,1901,GEG,OM,,OUT,151," ^Friedrich v. Stryk zu Morsel (1896). 
"
232,1901,GEG,OM,,OUT,152," Recnhold Tantzscher, Oberlehrer in St. Petersburg (1896). 
"
233,1901,GEG,OM,,OUT,153," *Cand. jur. Max v. Tobten in Fellin (1881). 
"
234,1901,GEG,OM,,OUT,154," *58aron Bernhard Toll in Piddul (Oesel) (1899). 
"
235,1901,GEG,OM,,OUT,155," Nikolai v. Wahl auf Pajus (1873). 
"
236,1901,GEG,OM,,OUT,156," Paul v. Wiskowatow, Prof. emer., Direktor des Wiedem. Gymn. in St. Pe-tersburg (1874). 
"
237,1901,GEG,OM,,OUT,157," Cand. hist. Wold. Wulffius in Moskau (1890). 
"
